,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std
151,0.4934228457051759,0.11407010911234469,0.4902005817929277,0.08895795430081296,0.49594619033648796,0.11301111311347953,0.5030064649601578,0.12677279766487867,0.4719976812086696,0.10153440989545084
152,0.49343758302596996,0.11307660117005261,0.4901677753612468,0.08819322675771818,0.4959758001714125,0.11202342212295184,0.5030196123834241,0.1264109933902991,0.47192506218112334,0.1007823009902501
153,0.49345953451696756,0.11209479403354124,0.49014195996831317,0.08744042536363296,0.4959941110880725,0.11104744008411224,0.5030208473467737,0.12606418718473905,0.47183911947163887,0.10004393963334904
154,0.49349307628320316,0.11112458613265948,0.4901310085042099,0.08669941706629306,0.4960078204701916,0.1100830646944466,0.5030095098951929,0.12573209976589628,0.4717456681015065,0.09931921712367545
155,0.49353577094499157,0.11016587813398607,0.4901402321345449,0.08597007271281834,0.4960259144567543,0.10913019592333109,0.5029864558213085,0.12541444908004992,0.47165169774623206,0.09860802423594622
156,0.4935787982774937,0.10921857141958476,0.49017130572051326,0.08525226455926005,0.496054219056364,0.1081887344866745,0.5029536891945908,0.1251109510701925,0.47156375584848076,0.09791025344245478
157,0.49361351980079693,0.10828256837106469,0.4902222892188864,0.08454586662018887,0.4960930930456652,0.10725858212370462,0.5029141228224385,0.12482131961054414,0.4714870908743712,0.09722579853132345
158,0.4936373956504703,0.10735777334283922,0.49028813273672095,0.08385075614913924,0.49613759171407296,0.10633964258392985,0.5028712190670765,0.12454526578725221,0.4714249139640976,0.09655455292788723
159,0.493654555413661,0.10644409064876449,0.4903614043750861,0.08316681053898556,0.4961795260591974,0.10543181961373074,0.5028284549827693,0.12428249935418949,0.47137765048814795,0.09589641266953439
160,0.49367403972780155,0.10554142688809373,0.49043398572073277,0.0824939109502965,0.49621289103416044,0.10453501929410336,0.502789096520499,0.12403272751693115,0.4713434483494153,0.09525127253125952
161,0.4937018493229024,0.10464968885979645,0.49049815451086504,0.08183193906833806,0.49623596700738887,0.10364914793556247,0.5027556935967775,0.12379565638291912,0.4713181653481952,0.09461902890707666
162,0.4937379349863252,0.10376878480668308,0.4905482263635793,0.08118077898707628,0.4962529866901828,0.10277411332142013,0.5027299809695899,0.12357099052679833,0.4712965964185513,0.09399957794797562
163,0.49377574184335304,0.10289862421327149,0.49058130544949086,0.08054031681071293,0.49627099069121916,0.10190982450865772,0.5027126673052218,0.12335843304053573,0.4712732337262912,0.09339281545795033
164,0.49380757549316867,0.102039116768881,0.4905977375536467,0.07991043896105406,0.4962958566736924,0.10105619077767942,0.5027034457381688,0.123157686586737,0.4712433334322155,0.09279863888699358
165,0.493830800001943,0.10119017416054081,0.4906009717563061,0.07929103490329084,0.49632912260888656,0.10021312343925969,0.5027011441822833,0.12296845226020114,0.4712038535479631,0.09221694377988339
166,0.4938490801269396,0.10035170753202158,0.4905966124056975,0.07868199319424739,0.4963668035312471,0.09938053327361573,0.5027038572542301,0.12279043170507807,0.47115372828140295,0.09164762816456334
167,0.4938700126089915,0.09952363000144589,0.49059144471926225,0.07808320538009747,0.496402626398292,0.09855833306879352,0.5027093212476894,0.12262332565408665,0.4710942399627783,0.0910905876989471
168,0.49389803465957366,0.09870585433948997,0.4905918538520382,0.07749456237699885,0.49643143466311435,0.09774643527888512,0.502715130925253,0.12246683582124301,0.4710283947781862,0.09054571998039526
169,0.49393149422104204,0.0978982946857572,0.49060271485188034,0.07691595709768712,0.49645284386110433,0.09694475375548983,0.5027190990046573,0.1223206639301797,0.4709604359163735,0.09001292084573047
170,0.4939639230266784,0.09710086571754921,0.4906263662527189,0.07634728309184215,0.4964709998305631,0.09615320290283703,0.5027194677117685,0.12218451254445245,0.4708947983686703,0.08949208678598551
171,0.49398992724995094,0.09631348267757595,0.49066226171428495,0.07578843454671795,0.49649175991856137,0.09537169771528567,0.5027150780725652,0.12205808520534615,0.47083521703860504,0.08898311330986879
172,0.4940099801955253,0.09553606237140276,0.4907072448834741,0.07523930779023165,0.49651877039616527,0.09460015476792524,0.5027054940828144,0.12194108611047352,0.4707840262744537,0.08848589544474014
173,0.4940295914171425,0.0947685213654474,0.4907563127520461,0.07469979852276096,0.4965509896257204,0.09383849041572298,0.5026909403929822,0.12183322148031726,0.4707416759438223,0.08800032754030444
174,0.4940540904806514,0.09401077868357972,0.4908038273078033,0.07416980594726097,0.4965836136787893,0.09308662347931128,0.5026722855479097,0.12173419817767114,0.4707067882060457,0.08752630348496418
175,0.4940839851718835,0.09326275218361034,0.49084488092169754,0.07364922720488916,0.4966119254251998,0.09234447163974584,0.5026508194401683,0.12164372630130268,0.4706766101108894,0.08706371566384936
176,0.49411352464830927,0.09252436326074717,0.49087611511865287,0.0731379645109832,0.4966337377438539,0.09161195611774733,0.5026280907912197,0.12156151652700228,0.47064742450947916,0.08661245774725825
177,0.49413903514032115,0.09179553050174812,0.49089700703636446,0.07263591544981518,0.4966528636271105,0.09088899537417465,0.5026057029638564,0.12148728455050462,0.4706160647865339,0.08617241867178511
178,0.49415770191956115,0.09107617848132624,0.4909087301876929,0.07214298629533819,0.4966722515144159,0.09017551382697761,0.5025850192748739,0.12142074568246163,0.47057935709028365,0.08574349371268947
179,0.4941788539844969,0.0903662249389773,0.4909157935059336,0.07165907258235696,0.4966984286402379,0.08947142915827862,0.5025672370504096,0.12136162358420295,0.4705370766379545,0.0853255652362759
180,0.49419955839370444,0.08966560011212098,0.4909213913967136,0.0711840883417304,0.4967251136680333,0.0887766714105624,0.5025528364748933,0.12130963768479586,0.4704880702869379,0.08491853463442586
181,0.4942314973046492,0.08897421743421109,0.4909321694477979,0.07071792182298735,0.49675690081219437,0.08809115405614738,0.5025423084549357,0.1212645231415074,0.4704366465886998,0.08452227152228209
182,0.4942525605619571,0.08829201633264883,0.4909480291195595,0.0702605001430539,0.496777620898493,0.08741481613993746,0.502534939988234,0.12122600143281048,0.4703821553805209,0.08413668904757321
183,0.4942796247513415,0.08761890584862644,0.49097364486547207,0.06981170404440148,0.4968012133078451,0.08674756688601268,0.5025306200488939,0.12119382120659487,0.4703313344091633,0.08376164390241098
184,0.4942970045172927,0.08695482503250596,0.491004947740195,0.06937145920478749,0.49681915071278065,0.0860893448099641,0.5025279934109979,0.12116771257513746,0.47028364504071596,0.08339704566771346
185,0.4943133609321005,0.08629969787405506,0.49103955786505477,0.06893966803607714,0.49683787380310124,0.08544007385870146,0.5025260525397872,0.12114742269524123,0.4702408912208665,0.08304276710553556
186,0.49434438258146707,0.08565344281581269,0.49107587794265495,0.06851622387569203,0.49686760539875324,0.08479967244361047,0.5025242126832828,0.12113270899409911,0.4702052904277847,0.08269868679170148
187,0.49436318031428056,0.08501600506540068,0.49110621383289277,0.06810106028310609,0.49688943104735767,0.0841680853555262,0.5025208039435543,0.12112331142350345,0.4701712808194275,0.08236469750778154
188,0.49439013868535214,0.08438729643271464,0.49113233623387903,0.06769405945520128,0.49691653566237437,0.08354522444010816,0.502516064352329,0.12111900398860614,0.47014098859070214,0.08204067642390482
189,0.49440790935139833,0.08376725722162334,0.49115088170958776,0.06729514647793285,0.49693612965590234,0.08293102995924098,0.5025089446452058,0.12111954122593474,0.47010905206228987,0.08172648569934275
190,0.4944279311062217,0.08315581217875388,0.4911647208786709,0.06690422196977472,0.49695563958737876,0.0823254261367511,0.5025000704405221,0.12112469800437387,0.470075300698377,0.08142204035283575
191,0.49444538794930204,0.08255289697847965,0.49117492021358283,0.06652120298972403,0.49697257135897055,0.08172834898933129,0.5024889926626426,0.12113424301298963,0.4700368928173916,0.08112717274272156
192,0.49447525362385875,0.08195843303228584,0.49118731994946446,0.06614598398852803,0.49699931067090153,0.08113971948389306,0.5024770989694426,0.12114796596149816,0.46999659527919374,0.08084178971601379
193,0.4944936694322646,0.08137236348292172,0.49120165011265926,0.06577849206521047,0.49702125093098365,0.08055948056595647,0.5024643212079217,0.1211656412188214,0.4699525678208166,0.08056575911281011
194,0.4945102517886704,0.0807946133436885,0.49122093816417584,0.06541862617571462,0.4970423784652934,0.07998755744016753,0.5024515223741942,0.12118706511284882,0.46990801884318084,0.08029893626325471
195,0.4945355233380448,0.08022511150381013,0.4912462657547656,0.06506629034503875,0.49706642147516117,0.07942387860123291,0.5024398621576845,0.12121203825019163,0.4698660976341141,0.08004121786617326
196,0.49454807723210725,0.07966380357987715,0.49127229801099725,0.06472141361654167,0.4970791560047533,0.07886838961219127,0.5024288821215981,0.12124034980648694,0.4698247222431207,0.07979245754323573
197,0.4945730017059276,0.07911061000065801,0.49130012711625753,0.06438388613118638,0.49710005845452676,0.07832101100294463,0.5024196852262567,0.12127181905139034,0.4697880270765106,0.07955252236137446
198,0.4945985936439126,0.07856546763559855,0.4913261803165135,0.06405362227628769,0.4971250741658636,0.07778167931755303,0.5024122777275699,0.12130625636583417,0.46975478610389926,0.07932129422049844
199,0.4946075350606478,0.07802832068036276,0.491346497054085,0.06373054715167652,0.49714181374829985,0.07725033875364155,0.502405951392242,0.12134347102737525,0.4697218791077354,0.07909862236923774
200,0.49463023654784494,0.0774990874330518,0.4913643227782138,0.06341454589056686,0.49716481986806754,0.07672690765225215,0.5024012276544163,0.12138330152258178,0.46969115637276304,0.07888438034519413
201,0.49465376679788203,0.07697771462199529,0.49137882459381804,0.06310554616073263,0.49718462653898604,0.07621133248740944,0.5023973985947466,0.12142556830578631,0.46965958577462924,0.07867843172699511
202,0.4946641667936671,0.07646413646776634,0.4913901846378868,0.06280345616430852,0.4971956759194476,0.07570354746670963,0.5023934914091229,0.1214701056450734,0.46962437942397517,0.0784806357819527
203,0.4946935236805319,0.07595828310759602,0.49140527644249843,0.06250817741512095,0.49722180269563687,0.07520348279663182,0.5023901677978547,0.12151676261313109,0.469589770230201,0.07829085087036144
204,0.4947046030534328,0.07546009098368896,0.49142072689897853,0.06221962029650095,0.4972389796259193,0.07471107461359631,0.5023859009601043,0.12156538122866072,0.46955131528688276,0.07810895210574374
205,0.4947230873998241,0.07496951130452216,0.4914403599551897,0.061937717219839504,0.49725918755429593,0.07422627426257349,0.5023812333757202,0.1216158065394325,0.4695134733491972,0.0779347705825542
206,0.49474147311010086,0.07448644804446446,0.4914617694511943,0.06166232860849662,0.49727546153928914,0.07374898556691067,0.5023754602242942,0.12166791662159734,0.4694752603963794,0.0777682037028995
207,0.49476801841181756,0.07401087946447228,0.49148558432405937,0.06139342634389237,0.4972971178981356,0.07327918690727014,0.502369399823114,0.12172154886964634,0.4694403034580148,0.07760906550077185
208,0.4947718687826581,0.07354270787002862,0.49150584465879293,0.0611308677253433,0.49730763700189645,0.07281678038606729,0.5023619542630046,0.12177659179198663,0.46940505211457983,0.0774572503775796
209,0.49479714735627844,0.07308188385659117,0.4915260380732206,0.06087458187002314,0.49733173478121495,0.07236171690200323,0.5023546201413037,0.12183291398003503,0.4693739918558753,0.07731259422902635
210,0.4948181955609488,0.0726283559295526,0.49154284085994066,0.060624494595603984,0.49735207542578663,0.07191394484713094,0.5023471148788546,0.12189038497833465,0.469343997908212,0.07717494858756972
211,0.4948238198802432,0.07218203702723079,0.49155557045527287,0.06038047827395909,0.4973616921328267,0.07147337701480937,0.5023392489126196,0.1219489046283633,0.469312816323396,0.07704419259298995
212,0.4948540667923944,0.07174288648781332,0.49157026513115326,0.06014247397380922,0.49738575449216876,0.07103997303509216,0.5023325252229383,0.12200835122731057,0.46928381690488374,0.07692015401110283
213,0.4948647276790341,0.0713108374922581,0.4915836333646047,0.059910383816056755,0.4973999350721894,0.07061366576345253,0.5023260141210574,0.12206861863285517,0.46925209209076413,0.07680270100503993
214,0.49487420614595706,0.07088581558330766,0.4915982885727951,0.05968409824249057,0.4974133332851711,0.07019438070997415,0.502320055876176,0.12212961525739653,0.46921872657116387,0.07669169647637249
215,0.49490703727720475,0.07046777854183837,0.4916173095156648,0.05946355523367301,0.49743928508817226,0.06978207578878838,0.5023154300832126,0.12219123389298657,0.46918656474074105,0.07658697309958351
216,0.4949125171386098,0.07005665358485919,0.49163540606239237,0.05924864761069692,0.49744998343857777,0.06937667777520339,0.5023109484481058,0.1222533869706895,0.46915216953779276,0.07648840441986111
217,0.4949250028575791,0.06965237482311729,0.4916543568248936,0.05903927806461637,0.4974638261343156,0.06897812079594345,0.502307078821085,0.12231599216600919,0.4691188211966201,0.07639584376314651
218,0.49495490251175145,0.06925489653841935,0.49167379713823844,0.058835378986934535,0.4974871280839261,0.06858635908142313,0.5023039438072873,0.12237895708142849,0.46908793198521814,0.07630913093973546
219,0.4949592804943989,0.0688641436958412,0.49168924457929986,0.05863683978269782,0.4974978276105891,0.0682013171003654,0.5023004620679085,0.12244220972534506,0.46905658622610363,0.07622814089116242
220,0.49497632136912206,0.06848005619298947,0.49170400320699176,0.05844357155045357,0.4975150691536467,0.06782293475217578,0.5022971703157796,0.12250567717345671,0.46902747388515076,0.07615272219698091
221,0.49500062660278865,0.06810258457332205,0.49171820879293276,0.05825550115666998,0.4975349369844069,0.06745116235688234,0.5022938998744595,0.122569281279294,0.4689997340726667,0.0760827220325224
222,0.49500432145423484,0.06773165310848347,0.4917305092441091,0.058072517252815765,0.49754374874588997,0.06708592367023579,0.5022899605277512,0.12263296355192456,0.4689707206488574,0.0760180155302945
223,0.4950255798180001,0.06736720598845866,0.4917449401067257,0.05789453747225865,0.4975622501680616,0.0667271628229839,0.5022859885243461,0.12269665994023136,0.4689424612350492,0.07595844968278088
224,0.4950453585954297,0.06700918980580262,0.4917606646530146,0.057721483277460406,0.49758089933878297,0.06637482603364205,0.5022818007293025,0.1227603059080228,0.46891361216503763,0.07590387927875519
225,0.49504903919517435,0.06665752920887774,0.4917763084343852,0.05755324451551133,0.4975906339252601,0.06602883742918239,0.5022771336985965,0.12282385446771871,0.46888318205836993,0.0758541793020778
226,0.4950717797541098,0.06631217164226917,0.4917935607809326,0.05738974417963838,0.4976081268023004,0.06568914430280987,0.5022726310151631,0.12288724981624423,0.4688534527694543,0.07580919763362175
227,0.4950885570517723,0.0659730593416978,0.4918099909436324,0.05723089818850357,0.4976238321336621,0.06535568839357996,0.5022681411229949,0.12295044045911109,0.4688236458506935,0.07576879698474612
228,0.4950938653604738,0.06564011845289514,0.4918246289021711,0.057076599596118854,0.4976353921179405,0.06502839532573439,0.5022636341805967,0.12301338884967322,0.46879391598169534,0.07573285205143919
229,0.49511559270133304,0.06531329853956587,0.4918389071506069,0.056926775466267045,0.4976531025143406,0.06470721440232141,0.5022595895991113,0.12307604704638478,0.4687658363457317,0.07570121396742123
230,0.49513019920859935,0.06499253726451691,0.4918518355953882,0.056781336335347724,0.49766672714649474,0.06439208269399163,0.5022558161549834,0.12313837576146293,0.46873834576131496,0.07567375343015977
231,0.4951379942800477,0.06467776350338902,0.49186426402545497,0.056640180613055,0.4976782954318601,0.06408292854879062,0.5022522968781424,0.12320034472580854,0.46871132749909494,0.07565034492168675
232,0.4951577365415707,0.06436892742087105,0.4918777682411299,0.05650323762002499,0.49769521654699184,0.06377970175461814,0.5022492701183887,0.12326191378248934,0.46868516640897895,0.07563084520354287
233,0.4951708815754503,0.06406596238361403,0.49189171925475,0.056370413377801375,0.4977089375052408,0.0634823350188022,0.5022464862148123,0.12332305454555513,0.4686587263231292,0.07561513247480804
234,0.49518048926649383,0.06376880096232453,0.4919062308315077,0.05624161337141898,0.4977207473475239,0.06319076036725699,0.5022438635956173,0.12338374212246692,0.4686319241235058,0.075603081529286
235,0.49519861610035554,0.06347739207355532,0.4919213183285399,0.05611676691580532,0.4977357644673601,0.06290492622819903,0.5022414925688393,0.12344394434993257,0.4686051214841917,0.07559455691808348
236,0.4952109967003054,0.06319166584506718,0.4919357824707684,0.05599577747702595,0.49774932904577623,0.06262476202627264,0.5022391361237843,0.12350364191166506,0.4685779765995665,0.07558944329720896
237,0.49522093684429536,0.06291155892227512,0.4919492919089234,0.0558785584580188,0.4977616033187848,0.06235020382950961,0.5022367108173885,0.12356281397084395,0.4685508168362647,0.07558761702114845
238,0.49523863911246513,0.06263701723765763,0.49196222615884044,0.055765037099620204,0.4977759134970543,0.06208119698488031,0.502234316860766,0.12362143652420407,0.46852428037667393,0.0755889519994558
239,0.4952502546896612,0.06236796942831713,0.4919744594776662,0.055655117192342146,0.4977886816752557,0.061817669397863755,0.5022317900118762,0.12367949710817285,0.46849822403365904,0.075593338124614
240,0.4952594913771578,0.06210435564482885,0.4919864313316604,0.05554871952030506,0.49780029311461826,0.061559560596343994,0.5022291242118366,0.12373697843773501,0.4684726745790324,0.07560065530117512
241,0.4952781745998986,0.06184611768882167,0.4919991148639638,0.055445768030232434,0.4978150550672866,0.061306811719774715,0.5022264975570008,0.12379386445623403,0.4684479639377686,0.07561078734068666
242,0.4952878801485666,0.06159318466862983,0.4920121191859968,0.055346169928002585,0.49782717039096347,0.06105935112108885,0.5022237898507599,0.12385014735056386,0.4684234647170067,0.07562362844417908
243,0.4952968738103244,0.06134549876971832,0.4920252770950237,0.055249851558736955,0.49783776850618816,0.0608171203140001,0.5022210851972835,0.12390581357224904,0.46839896203501935,0.07563906430779785
244,0.49531715300128715,0.06110299758410404,0.4920388257001684,0.05515673383570437,0.49785281413949717,0.060580056174212846,0.5022185738912924,0.12396085407371794,0.4683747433266134,0.07565698810203604
245,0.49532321046082484,0.0608656122415604,0.49205158759917056,0.05506672979138287,0.49786402798566687,0.060348089050053115,0.5022161055320273,0.12401526393561382,0.46835014843910633,0.07567729826170888
246,0.4953342010804539,0.06063328507922336,0.4920636871206776,0.05497976893811321,0.49787473250063113,0.06012116056412479,0.5022138194684643,0.12406903380377651,0.46832548682651554,0.07569988809942807
247,0.4953547446748627,0.060405950507627884,0.4920756431148856,0.054895770903773594,0.49788939731568704,0.05989920437127475,0.502211805257301,0.12412216006098319,0.4683012263742889,0.07572465896295662
248,0.4953563944057974,0.06018354226830792,0.4920868253382238,0.054814655531602044,0.497899074572507,0.05968215340290711,0.502209864361556,0.12417463975408609,0.4682768679229973,0.07575151435042915
249,0.4953723238713952,0.059966001288679585,0.4920983121536101,0.054736353555489684,0.4979110924088771,0.05946994784482043,0.5022081585022775,0.12422646792561311,0.46825309734356524,0.07578035595824907
250,0.49538951517749447,0.05975326041985474,0.49211029333213185,0.05466078579075174,0.4979246692416466,0.059262519759676495,0.5022066245580983,0.12427764460650881,0.46822994443667787,0.075811092302191
251,0.4953887954610006,0.059545255541686826,0.49212203551929395,0.05458787834240943,0.49793298730641783,0.0590598041963398,0.502205091992144,0.1243281686846789,0.46820684824122,0.0758436331563771
252,0.4954109533030886,0.05934192551243294,0.49213430093715554,0.05451756244807333,0.4979465330122294,0.0588617392595048,0.5022037260772249,0.1243780391904758,0.46818439596796996,0.07587788827308449
253,0.49542041848124935,0.059143203062892016,0.49214623933369783,0.054449762219930434,0.49795828107245194,0.05866825685701967,0.5022023574067609,0.12442725840064864,0.4681620349038469,0.07591377312668444
254,0.49542257497073455,0.05894902520175401,0.4921574525539557,0.054384408709608666,0.49796652415417897,0.05847929316569698,0.502200942035309,0.12447582724890369,0.4681395155628629,0.07595120447666041
255,0.49544812430950647,0.05875932900775449,0.4921687243935903,0.05432143418864492,0.4979806941326283,0.058294784504548454,0.5021996163490141,0.12452374779465336,0.4681173601249039,0.07599009943207961
256,0.4954480859852705,0.0585740478006238,0.4921793363167988,0.054260767070114596,0.497990288703587,0.05811466333818541,0.5021982006154047,0.1245710238619311,0.46809497479645573,0.07603038092117279
257,0.4954592010647795,0.058393118928788394,0.4921899171838354,0.054202342310028566,0.4979998992420862,0.05793886620754506,0.5021967963687478,0.12461765840759101,0.4680727249462013,0.07607197238228117
258,0.49548093281632266,0.05821647837404276,0.4922009416715402,0.05414609419611246,0.4980132266397936,0.057767328322780725,0.5021954636061284,0.12466365551833868,0.4680509185680911,0.07611479816111859
259,0.4954754299699403,0.058044060133485086,0.4922117085972711,0.054091955527350834,0.4980213004484714,0.05759998281344996,0.5021940884057345,0.12470902037937748,0.46802912329810714,0.0761587889066699
260,0.4954976316444004,0.05787580171420028,0.4922228140629001,0.05403986490652233,0.49803270381384274,0.057436766417781594,0.5021928341715328,0.12475375749749898,0.46800787103417013,0.07620387387032747
261,0.49550771254139686,0.057711638432997994,0.49223380524093074,0.0539897591857736,0.4980440553688095,0.057277613658610324,0.50219166312316,0.12479787241710208,0.4679869574264762,0.07624998535459201
262,0.49550634632404544,0.05755150501858836,0.4922442388834079,0.05394157554172463,0.49805195909244265,0.05712245842307643,0.5021905463310165,0.12484137148074581,0.4679661193341166,0.07629706086856815
263,0.4955338046173181,0.057395339215570294,0.4922546676475726,0.05389525626254828,0.49806427064022435,0.056971237719921165,0.5021895997898558,0.12488426015883253,0.4679456844143802,0.07634503523756359
264,0.4955304261728536,0.05724307578862373,0.4922646510362067,0.05385074080322369,0.49807357344625186,0.05682388549893959,0.5021887245670347,0.12492654529906677,0.4679252210073141,0.07639384934624965
265,0.49554253215788946,0.05709465063166369,0.4922745132867543,0.05380797116896565,0.4980823840884729,0.05668033687412235,0.5021879481643464,0.1249682338532571,0.46790481100827247,0.07644344583608678
266,0.49556290438154144,0.0569500014830063,0.49228462301816517,0.05376689287728822,0.4980942092369144,0.05654052886290616,0.5021872954342983,0.12500933204108938,0.4678846263603719,0.0764937661595464
267,0.4955548131568522,0.0568090629114947,0.49229459348818416,0.05372744829445827,0.4981023509345566,0.056404395229547044,0.50218667379515,0.12504984777674863,0.4678644223506516,0.07654475898275664
268,0.4955805288465054,0.05667177242774143,0.4923047129465058,0.05368958466824329,0.49811216916212714,0.05627187277499726,0.5021861283962168,0.12508978801801224,0.4678445019024277,0.07659637099086872
269,0.4955839516974331,0.056538067203153596,0.4923147677428204,0.053653249805683624,0.49812267648997643,0.05614289794941342,0.5021856285333437,0.12512915991333645,0.4678248606832877,0.0766485516670434
270,0.4955864797769233,0.05640788261375131,0.49232446038387334,0.053618390105167356,0.4981306452637899,0.056017405383744785,0.5021851297075779,0.12516797177059188,0.4678053974374151,0.07670125519416265
271,0.495612559426636,0.056281157533647895,0.49233404793708946,0.05358495748813658,0.498140893261724,0.05589533329714253,0.502184676245076,0.12520623044130108,0.46778629948306955,0.076754433064764
272,0.4956031451619122,0.05615782845407303,0.49234337230317354,0.053552901659736724,0.49815007858595683,0.05577661746944533,0.5021842321931522,0.12524394402681746,0.4677673850214905,0.07680804269587202
273,0.4956243550043672,0.05603783267572974,0.4923525516246283,0.05352217425687406,0.49815834486493044,0.05566119454224389,0.5021837991206458,0.1252811204651057,0.46774860955115244,0.07686204183856554
274,0.49563336257217905,0.05592110947687667,0.4923618512760342,0.05349273034118872,0.4981684840308832,0.055549003172318215,0.5021834177208868,0.12531776691377333,0.4677300441986037,0.07691638855476064
275,0.49563045876586675,0.05580759557420621,0.49237108338184266,0.05346452243895983,0.49817662847953637,0.05543997941818203,0.5021830583731672,0.1253538918730291,0.46771152147258604,0.07697104610207574
276,0.495658032895914,0.05569723044263678,0.4923803334048637,0.053437507440080766,0.49818535447317364,0.0553340621743756,0.5021827511806572,0.12538950269418553,0.46769313492397296,0.07702597590602363
277,0.49564898444038413,0.05558995312340141,0.49238955313346405,0.05341164240393952,0.49819497161551174,0.0552311898879272,0.502182517988404,0.12542460711800626,0.46767494064484405,0.07708114307080444
278,0.4956677116885278,0.055485701921722384,0.4923984863381722,0.05338688414587965,0.4982023978529943,0.055131300293143455,0.5021823281095312,0.12545921327843418,0.46765685810425717,0.07713651448394368
279,0.4956775929980191,0.05538441773426423,0.4924073170345118,0.05336319349718199,0.4982116970179354,0.055034333767929974,0.5021822245939351,0.12549332832096702,0.46763905630283165,0.07719205672553651
280,0.4956743965301293,0.05528603980453301,0.49241596496679785,0.0533405297759398,0.49822024170687274,0.05494022901855363,0.5021821866621796,0.12552696025565827,0.4676214699644214,0.07724774033635079
281,0.4957004459939831,0.05519050869955092,0.4924244697448648,0.05331885460272521,0.49822766198772594,0.05484892612812289,0.5021821992705805,0.1255601165655343,0.4676040680818759,0.07730353552160986
282,0.4956912659365976,0.05509776600144429,0.4924330644439341,0.05329813144849794,0.4982371298753149,0.05476036620986435,0.5021822920867701,0.12559280451113608,0.4675869365258817,0.07735941449485384
283,0.49571156276678285,0.05500775220972975,0.49244155309680543,0.05327832291405891,0.49824441785322104,0.05467448931074304,0.5021824136199527,0.12562503183779658,0.467569904059438,0.07741535143950466
284,0.49571606999059564,0.05492040991549483,0.4924500583580166,0.05325939475533285,0.4982526315459722,0.0545912376145974,0.5021825855386324,0.1256568055773226,0.46755304680920207,0.07747132076454752
285,0.4957192751123478,0.05483568139028179,0.49245849132301045,0.053241312751658706,0.4982612091862627,0.054510552992520805,0.5021827975370631,0.12568813300342052,0.46753633511675535,0.07752729914655153
286,0.49573837837007484,0.054753509132499614,0.49246669782915037,0.05322404337057923,0.4982681114271021,0.054432377576127934,0.5021830211043278,0.12571902137664337,0.46751970615771077,0.07758326413549715
287,0.4957322427555556,0.05467383733809035,0.49247484700903343,0.053207555599741115,0.498276866125572,0.05435665522217565,0.5021832911903508,0.12574947743882628,0.4675032939261162,0.07763919431975838
288,0.4957537243111422,0.054596609420929004,0.49248279823477864,0.053191817752337195,0.4982840755352535,0.05428332902585599,0.5021835722939862,0.12577950829536388,0.4674870093056411,0.0776950698571439
289,0.49575038570146124,0.054521770187498174,0.49249069865303025,0.05317680019012583,0.498291640091205,0.05421234350738355,0.5021838850176941,0.1258091206796528,0.467470930984632,0.07775087184040848
290,0.4957654709118821,0.054449265138379443,0.4924985984388115,0.05316247440316594,0.4982997677721497,0.054143643908356215,0.5021842359892976,0.12583832110787443,0.4674550724866019,0.07780658221213821
291,0.49576913147295476,0.054379039434005745,0.49250641065664996,0.05314881164737022,0.49830646050961674,0.05407717515173744,0.5021846092966386,0.12586711639968778,0.4674393677354649,0.07786218456866119
292,0.49577756215198393,0.054311040184485036,0.4925142315663035,0.05313578581939558,0.4983144765916401,0.05401288414315984,0.5021850360004356,0.12589551271264734,0.4674238809883166,0.07791766285990877
293,0.49578623688074364,0.05424521404608055,0.4925219206761934,0.05312337036839988,0.4983215643316448,0.053950717359174415,0.5021854983430186,0.1259235164987738,0.4674085303717677,0.07797300231936999
294,0.49579047354639477,0.05418150870788494,0.4925294860342356,0.05311154013764974,0.4983285551359488,0.053890622330819815,0.5021860074190778,0.12595113398891433,0.46739332440423836,0.07802818938202126
295,0.4958024184289763,0.054119872996388596,0.49253695226000865,0.053100271470922014,0.4983362059146674,0.053832547765203846,0.5021865683515778,0.1259783710291447,0.46737827233806706,0.0780832105240741
296,0.495803148964961,0.054060255303234835,0.4925442858503592,0.053089540172706215,0.4983427869951904,0.05377644194698038,0.5021871674447488,0.12600523386950638,0.46736333826212384,0.07813805423050822
297,0.49581844926180413,0.0540026060068264,0.4925515795871297,0.05307932454844552,0.49834997357670413,0.053722255185015055,0.5021878151730734,0.1260317280456846,0.46734856912085826,0.07819270874913029
298,0.4958153551638739,0.053946875185209534,0.49255883503884224,0.053069602469629086,0.4983570526177971,0.05366993751130177,0.502188501189073,0.12605785942488673,0.4673339637240711,0.07824716368312513
299,0.49583421126390065,0.053893014001728745,0.4925660245893705,0.053060353094835644,0.49836342760162455,0.05361944006181101,0.5021892192995533,0.126083633579724,0.4673195164613629,0.07830140948381274
