,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std
152,0.5013238110988385,0.11128830739911837,0.4984768453365348,0.11954882313841032,0.5038391242087283,0.12490932474784623,0.46808716450079263,0.143770797393392,0.4890601692638415,0.12937810313068143
153,0.501337108206834,0.1106529665503434,0.4984758637411892,0.11881623842984804,0.5038388433204616,0.1240765956643222,0.46810331205516376,0.1434831936157289,0.48904892796320815,0.1293854885663668
154,0.5013637449336605,0.11003081524429888,0.49846266091905156,0.11809677041476051,0.5038297081603506,0.12325673367103018,0.4681093310169174,0.1432114273466442,0.4890458579415788,0.12940541514568354
155,0.5013994736385382,0.1094216950892697,0.4984411863485452,0.11739028972656317,0.5038276553148818,0.1224496295056197,0.4681051831792227,0.1429551890703736,0.4890529011736694,0.12943738403466548
156,0.5014391334336543,0.10882544763177678,0.49841676275277147,0.11669666705129837,0.5038403211529513,0.12165517418809949,0.4680922791225555,0.14271416535336007,0.48907113491761184,0.12948090003307847
157,0.5014774149404005,0.10824191430615673,0.49839497532067245,0.11601577306284691,0.5038592656278084,0.12087325896734426,0.4680731668042977,0.14248803918376235,0.48910077398031937,0.12953547175507713
158,0.5015096123020184,0.10767093634756217,0.4983805493899039,0.115347478337029,0.5038700032803833,0.12010377526129451,0.4680510732409441,0.14227649029375733,0.48914123203265547,0.12960061233575024
159,0.5015322546441783,0.1071123546465982,0.4983764405376097,0.11469165321310294,0.5038683612501043,0.11934661456185258,0.46802937818031226,0.1420791955221406,0.489191232714938,0.1296758404444988
160,0.5015435316742349,0.10656600976794711,0.49838332222050863,0.11404816781160183,0.5038646147636701,0.1186016684569222,0.46801110066312845,0.14189582910497678,0.4892489595751829,0.1297606812805621
161,0.5015434522022073,0.10603174197294755,0.4983995588325111,0.11341689204651965,0.5038708804612609,0.11786882865754036,0.46799847386203025,0.14172606290689777,0.4893122311039492,0.12985466736633172
162,0.5015337315452677,0.105509391355179,0.49842167399602166,0.11279769574049349,0.5038868767842534,0.1171479870859183,0.4679926709323444,0.14156956674800716,0.48937868764379,0.1299573389613636
163,0.5015174238103455,0.10499879781560317,0.4984451853082474,0.11219044858055759,0.5039008512871977,0.11643903583846679,0.4679937097392377,0.14142600878417794,0.48944597341875096,0.13006824454011492
164,0.501498367153193,0.10449980102758546,0.4984656206488525,0.11159502006555032,0.5039042432375194,0.11574186713335577,0.468000538092147,0.14129505584356963,0.48951190138508943,0.1301869414998407
165,0.5014805368158716,0.10401224033784014,0.49847949118822366,0.11101127938785078,0.5039019038672885,0.11505637320582075,0.4680112800864678,0.14117637380366801,0.48957459300438766,0.13031299681453973
166,0.5014674172592163,0.1035359548465528,0.4984850171285949,0.11043909548939487,0.5039053816904672,0.11438244634089058,0.46802359403835586,0.1410696279633552,0.4896325858164894,0.13044598741347324
167,0.5014614778324605,0.10307078338692606,0.4984824274175881,0.10987833702056612,0.5039180270219892,0.11371997884371277,0.4680350734732483,0.1409744833499982,0.4896849013172375,0.13058550043390368
168,0.5014638439204888,0.10261656468222939,0.49847379677156306,0.10932887247810003,0.503931206132865,0.1130688631372689,0.46804362732291416,0.1408906050284301,0.4897310720140416,0.1307311332881386
169,0.5014741931109542,0.10217313722427394,0.49846244593687045,0.10879057007153872,0.5039361105118618,0.11242899166453704,0.46804777805491254,0.14081765842752267,0.4897711261524426,0.13088249397851578
170,0.5014909005236209,0.10174033935573802,0.4984520864904481,0.10826329778886548,0.503935343703033,0.11180025692216204,0.46804683772884803,0.14075530960886626,0.4898055368001853,0.13103920162495622
171,0.501511385464823,0.10131800904361433,0.49844589932933514,0.10774692314572203,0.50393875046819,0.11118255126646574,0.4680409495096175,0.14070322559827272,0.48983514459139454,0.1312008869557543
172,0.5015326248413312,0.10090598426312225,0.4984458243155708,0.107241313529034,0.5039498147279277,0.1105757671426635,0.4680310004284859,0.14066107475545306,0.4898610653008472,0.13136719228867536
173,0.5015516844244188,0.10050410262196725,0.49845213953694184,0.10674633579152369,0.5039611492444406,0.10997979677677916,0.4680184186231361,0.1406285271728909,0.4898845828407707,0.13153777163976993
174,0.5015662407290636,0.1001122019937086,0.4984635303116806,0.10626185685400173,0.5039655556636597,0.1093945325865707,0.46800490155434277,0.1406052550419132,0.48990704170311516,0.13171229048212443
175,0.5015749111140144,0.0997301195822726,0.49847746144478977,0.10578774276068423,0.5039658992820996,0.10881986647953602,0.4679921194174564,0.1405909330752874,0.48992973955836355,0.13189042607618756
176,0.5015774800408355,0.09935769324072272,0.49849097256917185,0.1053238599701325,0.5039707549691007,0.10825569074899082,0.4679814522881902,0.1405852387424562,0.489953839498133,0.1320718672931666
177,0.5015747837273294,0.0989947594164033,0.4985013426946949,0.1048700732911479,0.5039810802695541,0.10770189656882509,0.4679737901853501,0.14058785265485294,0.48998029152233485,0.1322563154259698
178,0.5015686072243533,0.09864115640981994,0.49850697889143686,0.1044262490825218,0.5039901616385017,0.10715837626005287,0.46796944516397065,0.14059845872474058,0.4900097944735177,0.13244348317554785
179,0.5015611160002335,0.09829671950967943,0.4985074691510962,0.10399225038338333,0.5039927241002176,0.10662501977470587,0.4679681429857188,0.14061674467331955,0.49004275607552295,0.13263309603924844
180,0.5015547173385324,0.09796128881775493,0.49850408784537525,0.10356794465519185,0.50399496246538,0.10610172022410945,0.46796914109408094,0.14064240196551817,0.49007931471616417,0.132824889824981
181,0.5015511399958691,0.09763469682126773,0.49849858841119027,0.10315319139635638,0.5040009282459308,0.10558836496203908,0.4679713628143884,0.14067512667153134,0.49011931983169216,0.1330186142817258
182,0.5015518975470152,0.09731678851861673,0.49849391935094417,0.10274786213395311,0.5040120334058219,0.10508484992622487,0.4679736527659052,0.14071461877084987,0.49016242891741874,0.13321402702789112
183,0.5015568044456644,0.09700738869749342,0.4984913250794978,0.10235180782998556,0.5040157601307713,0.10459105617337038,0.4679748943535982,0.14076058385033258,0.4902080578142698,0.133410903207298
184,0.5015661326098245,0.09670635594142174,0.4984934280213869,0.10196491256909275,0.504021698997414,0.10410688855748447,0.4679743215467921,0.14081273085155344,0.49025560106314264,0.13360901924544674
185,0.5015772358341875,0.09641349428737137,0.4984979499905272,0.10158700575905022,0.5040194703168294,0.1036322121996132,0.46797139681939204,0.1408707762976582,0.49030422532685636,0.13380817907086445
186,0.5015905665421541,0.09612869523811562,0.49850741401226367,0.10121800247587555,0.5040377465306386,0.10316695488762642,0.4679662302094514,0.14093443790301324,0.4903533620547788,0.13400817097798634
187,0.5016013898203058,0.09585172410472297,0.4985150626833309,0.10085769417912852,0.5040325214529835,0.10271095199705359,0.4679589549857271,0.14100344508061732,0.4904020859790572,0.13420883431232483
188,0.5016115418839799,0.09558250011046805,0.4985242880991145,0.10050601912602404,0.5040471225908179,0.1022641513737253,0.4679504631985197,0.14107752474941196,0.4904500957617051,0.13440996643873365
189,0.5016178638446314,0.09532080759589219,0.4985298780738982,0.10016278730787992,0.5040484908678116,0.10182640025633842,0.46794135911814944,0.1411564172724622,0.49049671979970116,0.13461142429415163
190,0.5016203168920935,0.09506649042428038,0.49853139148250203,0.09982786405866455,0.5040453223118128,0.10139758942428134,0.4679324627933882,0.141239865410617,0.4905416600990372,0.1348130525457498
191,0.501621287953395,0.09481943490688526,0.4985322068188672,0.09950115386662958,0.5040665775003365,0.10097764050713579,0.4679246177236205,0.1413276153707695,0.4905849354666601,0.13501468953623452
192,0.5016193875271614,0.09457942488573559,0.4985295588564266,0.09918246466386989,0.5040649548921831,0.10056639754049862,0.4679180782073295,0.14141942569458868,0.49062631414746644,0.13521622301396316
193,0.501617033794841,0.09434632944077002,0.49852680096259405,0.09887168315041167,0.5040622665927463,0.10016376770874724,0.46791312633655585,0.14151505581775298,0.4906660388242569,0.13541751625197643
194,0.5016164673236554,0.09412001467019103,0.49852694185941243,0.09856869255523254,0.5040799105996498,0.09976965496083838,0.4679097457526438,0.14161427168680554,0.4907044490691632,0.13561844296462278
195,0.5016166325537746,0.09390027646625364,0.49852758131394903,0.09827331005840978,0.5040785783091895,0.09938390923523603,0.467907417498303,0.14171685012263363,0.4907416815342098,0.13581891412965122
196,0.5016193365818254,0.0936869905254695,0.49853092978623886,0.09798542618068372,0.5040806553747368,0.09900643985359027,0.46790576034697706,0.14182256924803963,0.4907782478481107,0.13601881666604315
197,0.501625082421126,0.09348001589164587,0.4985372141158715,0.09770491521990707,0.5040954411136268,0.09863714240147504,0.46790426391229745,0.14193121478291393,0.49081460446167985,0.13621805270850226
198,0.5016316105126613,0.093279159953443,0.4985424866342154,0.0974316027509177,0.5040907448783378,0.09827587207945547,0.4679022547486686,0.14204258238950895,0.49085097768952624,0.13641655373583073
199,0.5016392526914393,0.09308429996354761,0.4985474640339534,0.09716537829156152,0.5040948455124468,0.09792253617015943,0.46789944474905815,0.1421564697136029,0.49088783801782554,0.13661422989477512
200,0.5016473749040957,0.09289529489770026,0.4985518201778609,0.09690611359721564,0.5041112773695454,0.09757702679806005,0.46789564753060575,0.14227268221872072,0.4909255119336731,0.13681100648710573
201,0.5016535960785261,0.09271196223362553,0.49855281366887033,0.0966536411136952,0.5041054463609491,0.09723920312699995,0.467890710280343,0.1423910347284478,0.4909640712828629,0.13700683340331493
202,0.5016583847192194,0.09253418000155211,0.49855252097112124,0.09640784853024412,0.5041072204203271,0.09690896948170206,0.4678848935815571,0.1425113446053579,0.4910037485992225,0.1372016421322242
203,0.5016618740202922,0.09236181057066653,0.4985523148539993,0.09616860816224107,0.5041240060981417,0.09658621687839432,0.4678785301491211,0.14263343682894822,0.4910446176878057,0.13739537752963826
204,0.5016630003716946,0.09219468081462284,0.4985511138916186,0.09593575854643198,0.5041205007934861,0.09627080773764211,0.46787188439351907,0.14275714530518024,0.4910865172143116,0.13758800585053255
205,0.5016632439772183,0.09203267006160143,0.4985512701997565,0.09570918595141759,0.5041208300209603,0.09596264358366857,0.467865423198889,0.14288230691853848,0.4911294262033409,0.13777947748298433
206,0.5016636638896245,0.09187564563577644,0.4985537041870361,0.0954887646354457,0.5041352210676511,0.09566161533473788,0.4678594984482878,0.14300876581296065,0.49117320974035417,0.13796975385826207
207,0.5016638598605837,0.09172344357702152,0.49855639732576656,0.09527433895388172,0.5041332269725348,0.09536758837856883,0.46785422304773694,0.14313637462580214,0.4912175568152334,0.13815881526471757
208,0.5016651664241758,0.09157594545506363,0.49856000445891824,0.09506579460074185,0.5041344318873796,0.09508046200145696,0.46784974366696513,0.14326498924365466,0.4912623161547534,0.13834662823617175
209,0.5016681620114419,0.09143302422253716,0.498564209454698,0.0948630083970072,0.5041469035017481,0.09480012743280967,0.46784602939014325,0.1433944723771071,0.491307289666713,0.13853316811442754
210,0.5016717807419167,0.09129452507666327,0.4985666290557421,0.09466583052561817,0.5041442591755413,0.09452645297052528,0.4678428210016616,0.14352469475089805,0.49135217085908967,0.13871842682448748
211,0.5016763243200567,0.09116033286780988,0.49856795436479806,0.09447414711018785,0.5041462051773852,0.09425933638342922,0.467839932312348,0.14365553044504997,0.49139683576149307,0.1389023843001629
212,0.5016815538097424,0.09103032644359776,0.498568743886558,0.09428783784663727,0.5041585215935666,0.09399866937926855,0.4678371206535594,0.14378685984946657,0.4914411650407712,0.1390850274535822
213,0.5016860103390693,0.09090436022617536,0.4985680025806039,0.09410675889062854,0.5041550106722887,0.09374432323018875,0.4678340639748253,0.14391857077164924,0.49148497593522583,0.1392663576200267
214,0.5016897780630886,0.0907823233617592,0.4985673187105327,0.09393079783760042,0.5041563210385185,0.09349619496983724,0.4678306294965297,0.14405055433144667,0.4915282667848657,0.13944636547677364
215,0.5016928583542136,0.09066410066907049,0.49856774653384656,0.09375983744832678,0.5041688077247127,0.09325417687725064,0.4678267478152322,0.1441827074631418,0.4915710564811185,0.13962504717077928
216,0.50169446322172,0.09054955578122145,0.49856833633709263,0.09359373997516607,0.5041655111388158,0.09301814327741253,0.4678223556949281,0.14431493390646366,0.49161331216377263,0.1398024111344188
217,0.5016953052165674,0.09043858292954217,0.4985698638557667,0.09343239536006719,0.504165808968798,0.09278799117018903,0.4678175856620073,0.14444714059702599,0.4916551518915572,0.1399784562386929
218,0.5016960009928637,0.09033107278226198,0.49857234825523467,0.09327568946705167,0.5041775294750453,0.09256361343472169,0.46781261104734295,0.1445792398239959,0.4916966970527716,0.14015318587487122
219,0.5016963155827384,0.0902268980238219,0.49857413375762233,0.0931234906674641,0.504174970414404,0.09234488750219265,0.46780755918757927,0.14471115005287827,0.4917380047026404,0.14032661376485597
220,0.5016970737649737,0.09012595855791274,0.4985754734146415,0.0929756919724292,0.5041750176625466,0.09213171097204143,0.46780265054851605,0.14484279276848475,0.49177923902194665,0.14049874496213136
221,0.5016986961487411,0.09002815082238647,0.49857641772284506,0.09283218247148442,0.5041852325271592,0.09192397745558188,0.4677980510219381,0.1449740943825341,0.49182053829996253,0.14066958845216057
222,0.5017006439103189,0.0899333565229152,0.4985760405159146,0.09269283684926968,0.5041830357116011,0.09172156770296294,0.46779380732805964,0.1451049868343652,0.49186196176382757,0.14083916165715693
223,0.5017031860761018,0.08984148182878322,0.49857534073861126,0.09255755196802301,0.5041837177907703,0.09152438061361362,0.46778998539231537,0.1452354048410566,0.4919036387012217,0.14100747403450628
224,0.5017061749761663,0.08975242902701899,0.4985749682588617,0.09242622045518303,0.5041924009356125,0.09133231084729548,0.46778656351344516,0.14536528763998927,0.4919456503232169,0.14117453868117144
225,0.5017087799379784,0.08966608888983935,0.4985744627578779,0.09229872360122854,0.504189894046316,0.09114524280529825,0.4677834151114895,0.14549457935402418,0.4919879966718838,0.14134037535719668
226,0.5017110900014498,0.08958237422836517,0.4985746527303066,0.09217496271988782,0.5041915325763607,0.09096307728328974,0.4677804547448048,0.14562322663319296,0.4920307281485336,0.14150499652488374
227,0.5017129791280309,0.08950119314751331,0.49857557653740003,0.09205483419842286,0.5041989919864488,0.09078571027893974,0.46777756056758496,0.145751180289171,0.4920738412997462,0.14166841825225235
228,0.5017139800458692,0.08942244540068654,0.49857625092238855,0.09193822611612418,0.5041958149985871,0.09061303012882437,0.4677745839422099,0.14587839540370978,0.49211726799361893,0.14183066157636884
229,0.5017145594651548,0.08934605053058632,0.498576942914887,0.09182504458274714,0.5041983155146192,0.09044493994886159,0.46777147329444146,0.1460048293386889,0.49216098995464047,0.1419917408307116
230,0.5017149256598233,0.08927192238314793,0.4985773721779405,0.09171518993773557,0.5042047866157039,0.09028133737793662,0.4677681896345463,0.14613044327862926,0.49220494438592494,0.1421516739976926
231,0.5017149870459888,0.08919996958833877,0.4985768521077958,0.09160855722851184,0.5042009925753932,0.09012211500071933,0.4677647111865105,0.14625520206298484,0.4922490317786317,0.14231048241196353
232,0.501715319209033,0.08913011831892097,0.49857606725084724,0.09150505754169892,0.504204117166371,0.0899671785646583,0.4677611127124779,0.14637907255324786,0.49229320989220243,0.1424681813712636
233,0.5017160093312086,0.08906228809248291,0.4985751635762241,0.0914045953827885,0.5042095705678175,0.08981642769263981,0.4677574642159263,0.14650202508658403,0.4923374055086785,0.14262478992144448
234,0.5017168316125452,0.0889963963076555,0.4985739857092043,0.09130707295439962,0.5042054751087064,0.08966975955489159,0.4677538326510324,0.1466240330470291,0.4923815367673688,0.1427803289187691
235,0.5017180372766358,0.08893237552813678,0.49857329490380015,0.09121240638074948,0.504209058209818,0.08952708275862505,0.4677503293804881,0.14674507160278877,0.49242558305497336,0.1429348139252453
236,0.5017193569000874,0.08887015092910613,0.4985729526259355,0.09112050460365166,0.5042132798860272,0.08938829932474793,0.4677470128348826,0.14686511905312533,0.49246950080066243,0.14308826429642474
237,0.5017204245535052,0.08880964852703141,0.4985725482140475,0.09103127712755718,0.5042092553426101,0.08925331133496334,0.46774390894789974,0.14698415616713406,0.49251325618121716,0.1432406997760136
238,0.5017213665098648,0.08875080686066253,0.498572367112364,0.0909446450048179,0.5042131758902051,0.0891220303619088,0.4677410497336355,0.14710216530285558,0.49255686949514155,0.1433921357051496
239,0.5017219202052919,0.08869355674904066,0.498571919274075,0.09086052187766086,0.5042159158218797,0.08899436125498422,0.4677384010590528,0.14721913160795,0.4926003370918606,0.1435425911507963
240,0.5017219727800898,0.08863783255963326,0.49857090718837715,0.09077882458091392,0.5042123227154568,0.08887021124907797,0.46773591064910186,0.14733504217120671,0.49264367222977073,0.14369208431035885
241,0.50172183836147,0.08858357827098012,0.4985697514706271,0.09069947886254713,0.5042164400199025,0.08874949489615123,0.4677335403040739,0.1474498855184676,0.4926869253054421,0.14384063002193884
242,0.5017214520592833,0.0885307304005715,0.49856825150629774,0.09062240338295234,0.5042175446097894,0.08863212036326876,0.46773121527556366,0.14756365261057508,0.4927301164929437,0.14398824659085868
243,0.5017209415876585,0.08847923128931763,0.4985665628963375,0.09054752221922273,0.5042147003297133,0.08851800018818581,0.4677288830769755,0.14767633587995113,0.4927732826718329,0.14413495040420773
244,0.5017206195829956,0.0884290297715438,0.4985651722912222,0.0904747655231384,0.5042187661083595,0.0884070518704977,0.4677265239980013,0.14778792908871502,0.49281647686834273,0.14428075562102316
245,0.5017203563675974,0.08838006817517374,0.4985638150385832,0.09040405733175019,0.5042182449577525,0.08829918742436892,0.4677241086658356,0.14789842806771822,0.492859717014327,0.14442567935079462
246,0.5017202081983736,0.08833229627144512,0.49856254677097006,0.09033532870463414,0.5042164030316632,0.08819432469373281,0.4677216488485151,0.1480078297221443,0.4929030359521163,0.14456973603878265
247,0.5017202367095609,0.08828566718654991,0.49856145160216,0.09026851390647593,0.504220047028296,0.08809238409577384,0.4677191794278775,0.1481161322022702,0.4929464646465958,0.14471293907829122
248,0.5017201553520625,0.08824012921026132,0.49856006038498274,0.0902035427275624,0.5042181182714011,0.08799328203939928,0.467716723044544,0.1482233353398826,0.4929900010735127,0.14485530405845956
249,0.5017199623848639,0.08819563882072902,0.4985584452764394,0.09014035275781744,0.5042174301931757,0.08789694151252353,0.4677143294568434,0.14832943972816764,0.49303365846434327,0.14499684354664502
250,0.5017196189303317,0.08815215297817762,0.49855666055411024,0.0900788821603449,0.5042202110627237,0.08780328588564314,0.46771204054531607,0.1484344471334733,0.49307743735416076,0.14513757014298867
251,0.501718931681051,0.08810962606384623,0.49855450811629837,0.09001906681190211,0.5042173063819628,0.08771223647244393,0.4677098733631276,0.14853836061248393,0.4931213155063831,0.14527749767980233
252,0.5017180466851271,0.08806802036596849,0.4985523351660965,0.08996085019273814,0.5042177507945195,0.08762372107470343,0.4677078535653718,0.14864118376546745,0.4931652879900454,0.1454166370400037
253,0.5017169972494753,0.08802729640405474,0.4985502186406106,0.08990417429836389,0.5042192459038415,0.08753766617294768,0.46770597975091904,0.14874292128053723,0.4932093334273564,0.14555499998449084
254,0.5017157669154122,0.08798741467520911,0.49854805650182604,0.0898489813018046,0.504215952675866,0.08745399838234061,0.46770423121814925,0.14884357875248153,0.4932534223559215,0.14569259844444132
255,0.5017145728120277,0.0879483422773844,0.4985460725727129,0.08979521980849221,0.5042172653277004,0.08737264987093099,0.4677025950594213,0.14894316219287557,0.4932975432405764,0.1458294418898418
256,0.5017133982781176,0.0879100432525328,0.49854406519266836,0.08974283577727897,0.5042171984394479,0.0872935505487961,0.46770103715887973,0.14904167858104916,0.49334166903298965,0.1459655411394145
257,0.5017122320882887,0.08787248403087757,0.49854187983693077,0.08969177766462465,0.5042141551750456,0.08721663252897063,0.4676995269798006,0.14913913545604304,0.4933857785059082,0.14610090620480826
258,0.5017111644988852,0.08783563551687659,0.49853962439037025,0.08964199840489305,0.5042158234832494,0.08714183185858908,0.4676980498549737,0.14923554072491946,0.4934298649780489,0.14623554546384185
259,0.5017100438843303,0.08779946544437495,0.4985370974341838,0.08959344821963963,0.5042141984726053,0.08706908232936982,0.46769658373520295,0.1493309030924847,0.49347390952490855,0.14636946866541706
260,0.5017088347340966,0.0877639456994979,0.49853438058641764,0.08954608153213335,0.504211939264781,0.08699832147012505,0.4676951266068078,0.14942523154399373,0.49351790787850786,0.14650268404140154
261,0.5017075386184824,0.0877290501493542,0.49853164905797936,0.08949985493287217,0.5042132822572476,0.08692948880790094,0.46769368873480466,0.14951853543338844,0.49356186270842584,0.14663519915291787
262,0.5017060208993869,0.08769475051611736,0.49852880982471975,0.08945472330041619,0.5042104520877632,0.08686252253311545,0.4676922764116476,0.1496108246960464,0.49360576863540384,0.14676702250713067
263,0.5017043454697491,0.0876610233636611,0.4985260279498283,0.08941064639925038,0.5042092282518995,0.08679736522110047,0.46769091326350365,0.1497021093615833,0.4936496367858064,0.1468981608180139
264,0.5017025384055891,0.08762784498602094,0.4985233044409733,0.08936758406871015,0.5042095755122658,0.08673395968875337,0.46768961877138077,0.14979239983360243,0.49369347578449263,0.1470286210105253
265,0.5017005768659047,0.08759519133455548,0.49852047916939657,0.08932549616206736,0.5042061903865457,0.08667224895807715,0.4676884045360814,0.14988170685357421,0.4937372906908423,0.1471584102499039
266,0.5016985918539413,0.0875630426451212,0.49851762920887666,0.08928434691847299,0.5042058343077832,0.08661218005436483,0.4676872877729286,0.14997004117241758,0.49378109863868574,0.14728753413128123
267,0.5016965790529877,0.08753137749119627,0.4985146272184627,0.08924409935918905,0.5042047632258163,0.08655369917175074,0.46768626938035074,0.15005741388884664,0.49382490694900966,0.14741599900210353
268,0.5016945414632324,0.08750017604165934,0.4985114276410278,0.08920471836681564,0.504201583429904,0.0864967543521184,0.46768534527322325,0.1501438362113106,0.4938687240344529,0.147543810692104
269,0.5016925388991117,0.08746942117138012,0.498508163089583,0.08916617173824365,0.5042015250847817,0.08644129640985768,0.46768451140403816,0.15022931935676886,0.49391256275479944,0.14767097408183594
270,0.5016904818639017,0.0874390939290898,0.4985047693795515,0.08912842591174498,0.5041990626897929,0.08638727524420141,0.4676837502263482,0.15031387480529168,0.4939564240499612,0.1477974948658237
271,0.5016883635681656,0.08740917829093908,0.4985013451594805,0.08909145045665448,0.5041966502846413,0.08633464373899877,0.4676830497046491,0.15039751397446327,0.4940003135203881,0.14792337770320124
272,0.5016861712385474,0.08737965896929592,0.4984979564540141,0.0890552160079277,0.504196111643742,0.08628335598442045,0.4676823984538726,0.15048024832999046,0.4940442337644066,0.14804862707082694
273,0.501683825105581,0.08735051983949861,0.49849450278534935,0.08901969278290352,0.5041927745664596,0.0862333660017496,0.4676817826821005,0.15056208946016425,0.4940881791577588,0.1481732478751108
274,0.5016813713084826,0.08732174790100224,0.4984910440680497,0.08898485432211074,0.5041912263691384,0.0861846309941293,0.4676812012716718,0.15064304880598056,0.4941321501404756,0.14829724391880575
275,0.5016788008933166,0.08729332934613933,0.49848750468294056,0.08895067377832248,0.5041895848650981,0.08613710813904588,0.467680652830264,0.15072313788674813,0.49417614002476934,0.1484206194225751
276,0.5016761171965696,0.08726525107579308,0.49848381807369074,0.08891712534748769,0.504186169118305,0.08609075583655139,0.46768014038385736,0.15080236818636805,0.4942201408921948,0.14854337843768112
277,0.5016733964424595,0.08723750214431371,0.49848005904860765,0.0888841856324511,0.5041850277537904,0.0860455348989399,0.4676796750316001,0.15088075104515905,0.4942641492296575,0.14866552428823804
278,0.5016706197300855,0.08721007032538715,0.49847617050977266,0.08885183039862253,0.5041821505046765,0.08600140574443961,0.46767926257799924,0.15095829785713039,0.4943081546449164,0.1487870608976508
279,0.5016678181470263,0.0871829453378199,0.49847221508234796,0.0888200376186627,0.5041793171049621,0.0859583310433051,0.4676789127828041,0.15103501985392298,0.4943521516398716,0.1489079915452205
280,0.5016650079104166,0.08715611749011842,0.4984682518495249,0.08878878619017233,0.5041778043527378,0.0859162746108569,0.46767863328905457,0.15111092817595267,0.494396135433221,0.14902831938795513
281,0.5016621377614467,0.08712957649430403,0.4984642288962576,0.08875805481255086,0.5041741585794867,0.08587520043768056,0.46767842462782283,0.15118603393341015,0.4944400982884457,0.14914804791728514
282,0.5016592251617279,0.08710331423721807,0.49846020435805566,0.08872782460169769,0.5041720374454115,0.08583507496153497,0.467678289313222,0.15126034802302699,0.4944840393551358,0.14926717989319935
283,0.5016562320647933,0.08707732194827787,0.4984561253414451,0.0886980764109969,0.5041695289707093,0.08579586474632139,0.4676782226031742,0.15133388129321226,0.49452795510909686,0.14938571843342702
284,0.501653134109327,0.08705159151428363,0.49845194869090415,0.08866879206947403,0.5041659040460991,0.08575753755892701,0.4676782178589206,0.1514066444536208,0.494571843936929,0.14950366650843058
285,0.5016499569999692,0.08702611614569496,0.4984477098051965,0.08863995500700582,0.5041639969159594,0.0857200629137888,0.4676782700313343,0.15147864802602434,0.4946157083646921,0.1496210266856079
286,0.5016466744719551,0.08700088816309674,0.4984433526085208,0.08861154815823105,0.5041604563689689,0.08568341025535296,0.46767836956648645,0.15154990247434447,0.49465954737549955,0.14973780197684272
287,0.5016433202360283,0.0869759014226508,0.49843892621566216,0.0885835562492412,0.5041574161385091,0.08564755094371285,0.4676785118434806,0.1516204180485982,0.4947033645126842,0.14985399490947013
288,0.5016399143257104,0.08695114982730102,0.49843445757555843,0.08855596438549265,0.5041549572453482,0.08561245702951747,0.4676786931104247,0.15169020487125104,0.4947471626030769,0.14996960809575952
289,0.5016364505822344,0.08692662715455524,0.4984299281439742,0.0885287578834429,0.5041509745712751,0.08557810110785008,0.4676789104033939,0.1517592729431995,0.49479094296479187,0.15008464429797236
290,0.5016329651931773,0.08690232858676353,0.498425391630291,0.08850192371087418,0.5041484282572234,0.08554445756810618,0.4676791666546865,0.15182763204506888,0.4948347103818778,0.15019910584346788
291,0.5016294371324912,0.08687824860573379,0.49842080376886466,0.08847544849124454,0.5041449982560335,0.08551150086039178,0.4676794632110573,0.15189529186380013,0.4948784658056498,0.15031299542566592
292,0.5016258637429113,0.0868543825625727,0.49841615669661715,0.088449319981098,0.5041413092358425,0.08547920677682776,0.4676798043387183,0.15196226189300363,0.4949222115273879,0.15042631550443347
293,0.5016222453083395,0.08683072626046612,0.4984114556744588,0.08842352666940914,0.5041385977101279,0.08544755210179336,0.467680194965779,0.152028551456692,0.4949659496888155,0.15053906846302634
294,0.5016185484158314,0.08680727506717674,0.49840665616916113,0.08839805693220222,0.5041344858962854,0.08541651387561672,0.4676806368878432,0.15209416976191906,0.49500967927179756,0.15065125694433676
295,0.501614786477304,0.0867840255305401,0.4984017992743439,0.08837290055286356,0.5041313236815186,0.0853860707121493,0.4676811335458675,0.15215912579845806,0.49505340156267025,0.1507628832343327
296,0.5016109467681515,0.08676097376121904,0.49839687864659166,0.08834804718675218,0.5041278364747099,0.08535620146238734,0.46768168434689295,0.15222342843712447,0.49509711482331875,0.1508739498737685
297,0.5016070315141986,0.08673811628848825,0.4983919044507159,0.08832348716328686,0.5041237603204878,0.08532688590774326,0.46768228758773855,0.15228708637701752,0.4951408173096375,0.1509844593306135
298,0.5016030640098179,0.0867154502149628,0.4983869101547663,0.08829921162529455,0.504120653558542,0.08529810487748805,0.467682941343515,0.15235010813572586,0.49518450796566027,0.15109441393968964
299,0.5015990363105273,0.08669297215620517,0.49838186375627236,0.0882752115195982,0.5041164364097149,0.08526983936814155,0.46768364056647316,0.1524125021145595,0.4952281830971191,0.15120381630200094
