,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std
37,0.5030581631859737,0.3349938584514549,0.49044997674306007,0.3362678725986263,0.45532406850528523,0.33020775849101314,0.5175988184010707,0.3358122907222274,0.4650325234708413,0.33110469596663383
38,0.4995038772821412,0.3313295674999464,0.4882775881979474,0.33266983381448006,0.46226068573824447,0.3262733205606937,0.5205447934896493,0.3321871094748266,0.4714327245555616,0.32722066351972484
39,0.49638509633312866,0.327706917168577,0.48656759822997697,0.3291129632416362,0.46893371016747915,0.3223777757802758,0.5230345167499632,0.3286038338489762,0.4775309799995792,0.323376667916634
40,0.49370572742105606,0.3241261341898701,0.4853116304284527,0.32559716879630407,0.47532860850813924,0.31852219691442507,0.5250705137960889,0.3250625539906895,0.48331237509428127,0.3195737076788898
41,0.4914666460348896,0.32058734408918926,0.48449733684665036,0.32212226433501484,0.4814311640861793,0.31470760861202796,0.5266597237945013,0.3215632472522133,0.48876273252595603,0.3158127143395277
42,0.48966536760497203,0.31709056884848347,0.4841083140292386,0.3186879740661587,0.4872275855269425,0.3109349735940194,0.5278134677257265,0.31810577899058823,0.4938687705177422,0.31209454011999477
43,0.4882957141294574,0.3136357256729401,0.48412402714664615,0.3152939382964715,0.49270458870134154,0.30720517993291474,0.5285472496708623,0.3146899083827468,0.49861822855162485,0.30841994827350017
44,0.48734754104334577,0.31022262777649373,0.4845198025008321,0.3119397212576407,0.4978494839470929,0.3035190307332609,0.5288804555094058,0.3113152982689874,0.5029999948932776,0.3047896051823276
45,0.48680658227461854,0.3068509881857567,0.48526694012005755,0.3086248216057597,0.5026503003650374,0.2998772365625337,0.5288360151233891,0.3079815278820667,0.5070042681347372,0.3012040732283009
46,0.4866544438574361,0.3035204270998928,0.4863329688434261,0.30534868556121086,0.5070959656622058,0.29628041014341683,0.5284400732661167,0.3046881073659521,0.5106227678479576,0.29766380471944887
47,0.4868687448885321,0.30023048259145163,0.48768203481680733,0.3021107218994771,0.5111765423206882,0.29272906239051133,0.5277216853293132,0.3014344928523458,0.5138489882703929,0.29416913803258504
48,0.487423377048855,0.29698062393715896,0.48927538899517653,0.29891031765300624,0.5148835032386148,0.28922359912168333,0.5267125246692432,0.29822010097263835,0.516678471338052,0.29072029661587395
49,0.48828883550930674,0.29377026673848855,0.4910719241286392,0.2957468534840256,0.5182100160444859,0.2857643184527528,0.5254465661075911,0.29504432224605437,0.5191090656033305,0.2873173901295023
50,0.48943258122674804,0.2905987889961324,0.49302872348919047,0.29261971791084357,0.5211512074086073,0.2823514092982141,0.5239597146790722,0.2919065333640444,0.5211411445483207,0.2839604162325499
51,0.4908194318379991,0.2874655472039205,0.49510162664453,0.2895283195905104,0.5237044019822669,0.27898495103029247,0.5222893858886478,0.2888061084820469,0.5227777836123995,0.28064926203443513
52,0.49241202120877736,0.28436989144556857,0.4972458654941454,0.28647209680157487,0.525869359467949,0.2756649136489036,0.5204740886574837,0.2857424293987684,0.5240249234518299,0.2773837054878815
53,0.49417137870515465,0.28131117862873284,0.49941683511491974,0.28345052346186067,0.5276485410359535,0.27239115774409356,0.5185530727548899,0.28271489449283127,0.5248915522605333,0.2741634178813943
54,0.4960576345079186,0.27828878319627903,0.5015710103603381,0.2804631113970171,0.5290474048944909,0.2691634343541454,0.5165660523818166,0.2797229264048032,0.5253899067722012,0.2709879684083911
55,0.498030780297373,0.27530210486478035,0.503666925848215,0.27750940906614163,0.5300746765071845,0.2659813860051598,0.5145529322962399,0.2767659783507777,0.5255356366605931,0.2678568311916042
56,0.5000513638538383,0.2723505733611571,0.505666071661415,0.2745889975590208,0.5307425039015439,0.2628445509194315,0.5125534072070983,0.2738435386248531,0.5253478423074643,0.264769395145796
57,0.5020810162722527,0.26943365060298835,0.5075335739142467,0.27170148506628444,0.5310664252215233,0.25975237184875827,0.5106063286679583,0.27095513253018805,0.5248489144067986,0.26172497729583516
58,0.5040827980507188,0.2665508309850666,0.5092386270541768,0.26884650090117457,0.5310651410161447,0.25670420936937705,0.5087488317654694,0.2681003210890974,0.524064172803711,0.25872283943643
59,0.506021450611159,0.26370164030947774,0.5107547609687195,0.2660236896605065,0.530760157512451,0.2536993578706397,0.5070153279299876,0.26527869658454395,0.5230213794723586,0.25576220629535473
60,0.5078636919475531,0.260885633597505,0.5120600885993646,0.26323270564331475,0.5301754056341134,0.250737061906024,0.5054365346730607,0.2624898758888348,0.5217502400110395,0.2528422821878959
61,0.5095786703363085,0.2581023917816764,0.5131376537129563,0.2604732074794308,0.5293369247164713,0.24781653121598088,0.5040386968907058,0.25973349299774284,0.5202819882117743,0.24996226411308542
62,0.5111386015065918,0.25535151716474436,0.5139758987541095,0.25774485298987587,0.5282726407327692,0.2449369538669855,0.5028430702035267,0.257009191845302,0.5186490815805088,0.247121351816461
63,0.512519508899831,0.2526326276913923,0.5145691551381347,0.25504729454096176,0.5270121991701265,0.24209750787055595,0.5018656305788625,0.2543166197586009,0.5168849598015766,0.2443187571764667
64,0.5137019199559394,0.24994535060335446,0.5149179897910134,0.2523801755321974,0.5255867698403073,0.23929737207378252,0.5011169034722146,0.2516554216017313,0.5150237752811537,0.24155371457739774
65,0.5146713814622588,0.24728931654218667,0.5150292639176713,0.24974312882416747,0.5240287487752902,0.23653573688943869,0.5006018105467256,0.24902523491115133,0.5131000190888769,0.23882549132052838
66,0.5154187388745842,0.24466415507826553,0.5149158625036236,0.24713577751360608,0.522371336780155,0.23381181463499226,0.5003195108822294,0.24642568668096534,0.5111480274462333,0.23613339520194643
67,0.5159402230653314,0.24206949194833188,0.514596169360409,0.24455773765331298,0.5206480386028426,0.23112484841786163,0.5002633109843045,0.24385639244001983,0.5092014209603718,0.23347677708989092
68,0.5162374353209064,0.23950494757717045,0.5140934156760625,0.24200862190924702,0.518892156351932,0.22847411832203174,0.5004207614524254,0.24131695782569276,0.5072925552174607,0.23085502889909507
69,0.5163172921468078,0.2369701363244968,0.5134349941761721,0.23948804318736094,0.5171363289610388,0.22585894427869913,0.5007740184864017,0.2388069822303743,0.5054520345243363,0.2282675792437528
70,0.5161919228104485,0.23446466628112486,0.5126517506866155,0.23699561775961345,0.5154121209946151,0.2232786858975359,0.5013004639046259,0.23632606352183436,0.5037082900760715,0.22571388877428103
71,0.5158784644398875,0.23198813987676903,0.5117772082895449,0.23453096790542508,0.5137496292811841,0.22073274011070873,0.5019735137143798,0.2338738026157101,0.5020871908150071,0.22319344579636097
72,0.5153986959306484,0.22954015562583202,0.5108466729818671,0.23209372421422558,0.5121770715431011,0.21822053750924306,0.5027635311744665,0.23144980695191575,0.5006116541390555,0.220705761945497
73,0.5147784733068356,0.22712031099722396,0.5098961918161873,0.22968352748510343,0.5107203346599961,0.21574153790256484,0.5036387760322046,0.22905369257201405,0.49930123934317233,0.21825036772485265
74,0.5140469544947572,0.22472820602607999,0.508961362674886,0.22730002997244003,0.5094024772262571,0.21329522534234663,0.504566343154769,0.22668508520202976,0.4981717246445712,0.21582680781074767
75,0.5132356347331586,0.22236344713760114,0.5080760347234584,0.2249428957821651,0.5082432041766177,0.21088110284034794,0.5055130730544414,0.22434362104670114,0.497234691551127,0.21343463588586195
76,0.5123772584107047,0.22002565064286977,0.5072709928772868,0.22261180040255027,0.5072583622119285,0.20849868712366593,0.5064464571284628,0.22202894763321654,0.4964971688401928,0.21107340901916866
77,0.5115047009950318,0.21771444536589307,0.5065727536245647,0.22030642945154613,0.5064595230197979,0.20614750376495863,0.5073355828601164,0.2197407243574311,0.4959614012757432,0.20874268257205986
78,0.5106498932288605,0.2154294739330663,0.5060025736549361,0.2180264767332258,0.5058537028146338,0.20382708288169363,0.5081521334461837,0.21747862211099117,0.49562478372911545,0.20644200728810908
79,0.5098428049883384,0.21317039252758077,0.5055757047923014,0.21577164178243927,0.5054432225713322,0.20153695552362674,0.5088713881639224,0.2152423217915851,0.49547995511320686,0.20417092945692217
80,0.5091104773717849,0.21093686933134248,0.5053008870074936,0.21354162730302725,0.5052256863834207,0.19927665098907316,0.5094731286577716,0.2130315121230224,0.4955150225693328,0.20192899324388575
81,0.5084761178781347,0.20872858222342142,0.505180089516402,0.211336137102814,0.5051940678132093,0.19704569547391287,0.5099423781129531,0.21084588741787122,0.49571390226016854,0.19971574326014355
82,0.5079583118397799,0.20654521636351691,0.5052085394705723,0.2091548750400216,0.5053369164734938,0.19484361235769335,0.5102699436914503,0.20868514568926175,0.4960567841558728,0.19753072624675155
83,0.5075703973888995,0.20438646206840916,0.5053750565940053,0.20699754510277787,0.5056386900201285,0.19266992401949376,0.5104527377502215,0.20654898728557122,0.49652071545195997,0.19537349235729864
84,0.5073200146768803,0.20225201312520832,0.5056626591037707,0.20486385234875798,0.5060801898551668,0.1905241546816652,0.5104938302209686,0.20443711413840873,0.49708026659418286,0.19324359717446324
85,0.5072088374285799,0.20014156559787466,0.5060493968586061,0.20275350431570413,0.5066390778305414,0.18840583371343111,0.5104021980578425,0.20234922957876725,0.4977082456790881,0.19114060483365874
86,0.5072325402376037,0.1980548172199005,0.5065094170572607,0.20066621259235343,0.5072904861941188,0.18631449897553884,0.5101922036158488,0.2002850384846064,0.4983764689126573,0.18906409153497084
87,0.5073810785339075,0.19599146739035023,0.5070142945730143,0.1986016942342692,0.5080077545567441,0.1842496998124478,0.5098828813813278,0.19824424758724432,0.49905662083415775,0.18701364833949188
88,0.5076393019138857,0.19395121759699985,0.5075345961609639,0.1965596726380515,0.5087632938312909,0.18221099921880587,0.5094970803907868,0.19622656613580114,0.4997212026341254,0.18498888244881004
89,0.5079878281946887,0.19193377204850018,0.5080415440114524,0.19453987764336234,0.5095295165961162,0.18019797487382797,0.5090604390960367,0.19423170728055175,0.500344501309083,0.1829894166400688
