,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std,C1_mu,C1_std,C2_mu,C2_std,C3_mu,C3_std,g1_mu,g1_std,g2_mu,g2_std,g3_mu,g3_std
10,0.4722128244251526,0.4477971101229117,0.6126179940700575,0.4476822212684237,0.1829106854731331,0.4471508489427262,0.6437003742133472,0.44762056100099423,0.88839085100024,0.44980515925144055,0.4892671771777868,0.4479271164279779,0.28525801946083124,0.4475068090767439,0.625524627903568,0.44764838248947736,0.7007811896435734,0.447562288067972,0.4809625446601182,0.44789231383026934,0.47637250546537063,0.44789636261507176
11,0.48034794044345364,0.4433142365680855,0.6031741513080809,0.44316228820545545,0.19282980528344937,0.4425029246324039,0.6341608772121224,0.4430832910795139,0.8784483488159899,0.4452015115607047,0.4937209994884081,0.44347424722324913,0.29506064351029804,0.44294720295522005,0.6160984325532605,0.44312188291499116,0.6910069761194271,0.4430115220458746,0.4764989694842277,0.44343580687635203,0.4721684418404138,0.44343961167191115
12,0.4880200684313892,0.4388735212741888,0.5938589222142847,0.43867833560008174,0.20273047354231954,0.43787351490276727,0.6247278068345147,0.4385795693528393,0.8685193082736502,0.4405742454498041,0.4985113406979064,0.43906597709583006,0.3048203112271374,0.4384178216498085,0.6068049246802264,0.43863119119815475,0.6812873035830007,0.4384917557469329,0.4733081946374099,0.43902571773424526,0.4692417992345588,0.43902888625622516
13,0.49514929115456585,0.4344748610011176,0.5846890593051444,0.43423011806464634,0.21260909672759018,0.4332614255828535,0.6154146508012742,0.43410918475514493,0.8586047410286233,0.43592664859397445,0.503276726301629,0.4347018129753239,0.3145297696920789,0.433917743492754,0.5976614155436267,0.4341762403444488,0.6716305424249736,0.43400234472228205,0.47140236735801927,0.4346619086384095,0.46757024903139704,0.4346640104890192
14,0.5016530983412817,0.4301182341536577,0.5756825881437069,0.4298175095215128,0.22246174931168397,0.42866575644937976,0.6062358089396369,0.429672070515857,0.8487056931096938,0.4312622503399768,0.5076438801582587,0.4303813492399992,0.32418098704698173,0.42944621000333283,0.5886862370332288,0.4297570963642153,0.662045563396587,0.429542835448582,0.4707264273976803,0.43034413723271014,0.4670707339604658,0.4303447461659148
15,0.5074516479505521,0.42580367926755464,0.5668591865651252,0.4254404859688899,0.23228428118100844,0.42408593941723377,0.5972068995850577,0.4252682741993093,0.8388233531716678,0.42658462261205676,0.5112537162209314,0.42610425611345587,0.3337652641670604,0.4250026533463277,0.5798989813852059,0.4253739315895935,0.6525417520380747,0.42511294925692217,0.4711733159586799,0.42607205174852114,0.4676180283244969,0.42607080288923077
16,0.5124739771245568,0.42153126607025915,0.5582405421707353,0.4210991147170993,0.24207241069674787,0.41952174949515164,0.5883450524390965,0.4208979348143719,0.8289591491768022,0.42189723225798714,0.5138181543689158,0.4218702491943925,0.34327332755626266,0.4205867066884624,0.5713207079456722,0.42102700319793906,0.643129099398674,0.4207125568490958,0.47260308156145153,0.42184520562307304,0.4690624581389056,0.4218418600763499
17,0.5166641462428271,0.41730106236625675,0.5498506096996405,0.41679354850314543,0.25182178194500177,0.4149732870803895,0.5796691207428307,0.41656126890134293,0.8191148156014671,0.4172033547979562,0.5151781532878199,0.4176790501415711,0.3526953898635407,0.41619819944513986,0.5629740794301478,0.41671663670759473,0.6338183353188267,0.4163416538093711,0.4748589628245238,0.4176630855853233,0.4712426586917979,0.41765759281403314
18,0.519986187639204,0.4131131009919482,0.5417157081844777,0.41252402137988187,0.26152797642674863,0.41044093701727247,0.5711997744084886,0.4122585642337093,0.8092924254345814,0.4125060453466738,0.5153245064682453,0.41353035347189254,0.362021175234669,0.41183714208076444,0.554883406188365,0.4124432137251452,0.6246210647357078,0.4120003430879027,0.4777778174204836,0.4135251448485764,0.47399294908136486,0.41351769438336855
19,0.5224269479045534,0.4089673517014168,0.5338644054547674,0.4082908441131779,0.2711864764978158,0.40592531256574216,0.5629594539363517,0.4079901788778577,0.7994943884936254,0.40780815282096133,0.5143742773283378,0.4094238117624465,0.37123990204382334,0.40750370467402736,0.5470745662218828,0.4082071637414954,0.6155498602887186,0.4076888278043455,0.4811952636805922,0.4094308347559598,0.47714661101738487,0.40942189186440914
20,0.5239964812307671,0.40486370205600397,0.5263271664055572,0.4040943975771998,0.28079258687604863,0.40142719407683697,0.554972178981945,0.40375654287870133,0.7897234222037804,0.40311236047918364,0.5125289470707991,0.40535904177841925,0.38034021441079896,0.40319819258187023,0.5395747604383049,0.4040089589253574,0.6066182786570147,0.40340741343715614,0.4849471489615147,0.4053796313131667,0.4805368654814006,0.40536995457160213
21,0.5247262994512559,0.40080194904776145,0.5191357782470989,0.39993512292502403,0.2903413288121174,0.3969474715814634,0.5472632172791336,0.3995581588058333,0.7799825037164532,0.39842123608795765,0.5100397524460528,0.4013356447739957,0.38931006688044384,0.3989210225728438,0.5324120817477468,0.3998491094577113,0.5978408002587725,0.39915651386836354,0.4888692136548132,0.4013710550148868,0.4839973310610444,0.4013616964366915
22,0.5246662687863329,0.3967818004009507,0.5123226135578753,0.39581350742509663,0.2998273317222742,0.39248709963648903,0.5398586547620221,0.3953955969995659,0.7702748203113656,0.39373727509229717,0.5071869083322817,0.3973532304038111,0.3981365932255229,0.3946727033343432,0.5256149315467319,0.3957281564477768,0.5892327155889874,0.39493665483232876,0.49279669721310476,0.39740468309520954,0.48736356182394647,0.39739697337897645
23,0.5238810514697342,0.3928028831666101,0.5059198154128338,0.39173006608626376,0.30924474788961187,0.38804706933557054,0.5327849322497475,0.39126948335489503,0.7606037380182591,0.38906292486853244,0.5042658816223218,0.39341143497103354,0.40680599855815425,0.39045382235168824,0.519211347769135,0.3916466606900423,0.5808100034088732,0.39074846984658224,0.4965655296801206,0.39348015363230093,0.49047690102881264,0.3934756762743926
24,0.5224467453733919,0.3888647576448672,0.4999584632021642,0.3876853208831521,0.3185872009109496,0.38362839628707357,0.5260683907867227,0.3871804805289783,0.7509727978633811,0.38440058849871295,0.5015701806047452,0.3895099285119324,0.41530349577887793,0.38626503800931633,0.5132282910462698,0.3876051873397194,0.5725892543560165,0.3865926868948516,0.5000165064250781,0.38959716099226976,0.49319119048013393,0.3895977200620259
25,0.5204480707985498,0.38496693491233264,0.49446775345997895,0.3836797795558425,0.3278477664728462,0.37923211989381084,0.5197348355808625,0.3831292650453791,0.741385738630945,0.37975261366017454,0.49936407415208317,0.3856484092532502,0.4236132974227729,0.3821070746317155,0.507690928816361,0.38360428753759634,0.5645876658192504,0.38247010805422244,0.503003035931344,0.38575544233507436,0.49538185693691833,0.38576302949421515
26,0.517976196353138,0.3811088959938192,0.48947420926087176,0.3797139151427352,0.3370189769067651,0.3748593079416516,0.513809105234568,0.379116502714621,0.731846538728576,0.37512127436865794,0.49784822078337004,0.38182658794599633,0.4317186682509847,0.3779807178538904,0.5026219536444779,0.379644478381473,0.5568230951936104,0.3783815861341748,0.5054016632034938,0.38195475613781965,0.4969557136774578,0.38197152234554194
27,0.5151271030773765,0.3772901108228409,0.4850009093464499,0.3757881469173346,0.3460928360534031,0.37051106077482454,0.5083146193288726,0.37514282434301327,0.7223594664811247,0.3705087528787837,0.4971305778252148,0.37804416821862386,0.43960202975625134,0.37388680777923156,0.4980409472453932,0.3757262228983897,0.5493141286397069,0.37432800241388486,0.5071230384433539,0.37819485616118714,0.4978590189739444,0.3782230922912367
28,0.5120002873085141,0.3735100556095432,0.4810667265789277,0.3719028234323288,0.3550608322162278,0.36618851183734324,0.5032728809428654,0.37120880379913807,0.7129291292849392,0.3659171273305419,0.49721498760225946,0.37430083073903025,0.4472451002408897,0.3698262288709758,0.4939637891879549,0.3718499118481531,0.5420800991715224,0.3703102488674037,0.5081201828742195,0.3744754668032779,0.49808161985929156,0.3745175952708089
29,0.508697559609094,0.3697682276683698,0.4776855795954684,0.368058208475112,0.3639139404511919,0.3618928239340382,0.4987029192314134,0.36731494035179124,0.7035605136192616,0.3613483687893939,0.4980092868623687,0.37059622701112355,0.45462905666964654,0.36579989725794543,0.4904021165791642,0.3680158489976065,0.5351409903210539,0.36632921613484754,0.5083916709041282,0.37079626609324545,0.497656374956581,0.3708548433457355
30,0.5053217069666469,0.36606415671154,0.4748657314377121,0.36425447047609044,0.3726426116681102,0.3576251823022146,0.4946206808155952,0.36346164605422865,0.6942590126010569,0.3568043476474336,0.49934491991627794,0.3669299837691584,0.4617347124254365,0.36180874679585073,0.4873628518106381,0.36422424070058534,0.5285171973029958,0.3623857856811675,0.5079793980827821,0.36715687997082624,0.49665466032571365,0.3672346081548952
31,0.5019748380843213,0.36239741147454413,0.47260919959964937,0.3604916754622053,0.3812367541332701,0.3533867864949438,0.49103841533208037,0.3596492378026733,0.6850304455350704,0.35228684554975903,0.5009997634688101,0.3633017141611276,0.46854271371814105,0.3578537149345659,0.48484782215562444,0.3604751897120795,0.5222291621788311,0.35848082314307506,0.5069624923801238,0.3635568876846073,0.49517961722559406,0.36365663299604917
32,0.49875629758818696,0.3587676010389896,0.4709113471744553,0.3567697835850091,0.38968571742396674,0.3491788430547544,0.48796411806431494,0.3558779331880866,0.6758810772831686,0.3477975682482999,0.5027220834805384,0.35971102962523355,0.47503376154218374,0.35393572887832003,0.4828534940406025,0.3567686926881991,0.5162969317556084,0.3546151702707524,0.5054495730088929,0.3599958351284033,0.493358578589359,0.36012065002320787
33,0.4957601193343778,0.35517437120997436,0.46976070629546346,0.3530886495583577,0.397978288872941,0.34500256030207427,0.4854010838452625,0.3521478491157906,0.6668176432303241,0.34333815624432007,0.5042584617362197,0.3561575469380027,0.4811888654787195,0.3500556920951776,0.4813708355882565,0.35310464079429565,0.5107396963022262,0.3507896343711072,0.5035709911779744,0.35647325178037065,0.49133529837070505,0.3566263979926267
34,0.49307207881646237,0.35161739711401074,0.46913904698173686,0.3494480273788031,0.4061027070766757,0.3408591453153617,0.4833476010851563,0.34845900216558334,0.657847380716212,0.3389101920324574,0.505387437757707,0.352640887674874,0.48698963112587146,0.3462144709827046,0.48038530753076575,0.3494828230197253,0.5055753505729456,0.34700497565025423,0.5014715808391496,0.3529886673428967,0.48926182596503,0.35317363634708593
35,0.49076650525157267,0.3480963735263502,0.46902166375895904,0.34584757936096383,0.4140466904210094,0.3367498021313644,0.48179678843462487,0.34481130996612525,0.6489780634115361,0.3345152042649829,0.5059541396533663,0.3491606713345774,0.49241857971981906,0.34241288157263566,0.4798769768448865,0.345902932079385,0.5008200864278078,0.3432618935721231,0.4993034886238771,0.3495416252405714,0.4872895022590581,0.3497621528522934
36,0.4889031226065681,0.34461100445668064,0.4693778258837544,0.34228688904611965,0.4217974758412902,0.3326757299265927,0.4807365589232759,0.3412045935821522,0.6402180328811641,0.3301546701409485,0.505895538519709,0.34571650700153017,0.4974594956506962,0.3386516765606938,0.4798207460001141,0.34236457313326474,0.496487996390975,0.33956101343678413,0.49721820259197336,0.3461316913268886,0.48555876265317754,0.3463917640515442
37,0.48752426380042263,0.34116099335017386,0.47017132952664864,0.33876547703476745,0.4293418633769032,0.32863812015149513,0.4801496891366693,0.3376385816778129,0.631576221420156,0.32583001772621695,0.5052480628778554,0.34230798942783036,0.5020977921552838,0.33493153338222764,0.48018668576239776,0.33886727565716457,0.4925906587563346,0.3359028740438235,0.4953571089947005,0.34275845716059894,0.484188170866076,0.343062309751208
38,0.48665282245587593,0.3377460349605917,0.47136110873259934,0.33528281838982876,0.43666626667271685,0.3246381520840087,0.4800139804522807,0.3341129175585176,0.6230621641364869,0.32154262920944887,0.5041376548498402,0.3389347027423361,0.5063208832861008,0.3312530440721248,0.4809404570200854,0.33541050832482244,0.48913669744061034,0.3322879166775448,0.49384079159556404,0.3394215378929449,0.4832640529838817,0.3397736439702504
39,0.48629123499881854,0.3343658096684021,0.47290188723834414,0.3318383601077906,0.4437567752622632,0.3206769867309937,0.4803025136460855,0.33062716986490287,0.6146860034289582,0.31729384500404045,0.5027579680870237,0.33559623035695685,0.5101185507305771,0.32761670720106506,0.482043805789736,0.33199369594977185,0.486131351718781,0.32871647533059223,0.4927584967311231,0.33612056562945064,0.4828326339644405,0.33652562515812356
40,0.48642161952016577,0.3310199808365551,0.47474486595327914,0.32843153737842995,0.45059923682597797,0.31675575934955363,0.48098400125690793,0.3271808468277579,0.6064584910313121,0.31308496799025154,0.5013410760113115,0.33229216613105633,0.5134832924824967,0.3240229216999913,0.483455111613092,0.32861623691081504,0.483576125559696,0.3251887684775077,0.4921599847704492,0.33285518030363426,0.48289623426478345,0.33331810823033936
41,0.48700700309042294,0.32770819561184106,0.47683844336451753,0.3250617878772865,0.4571793657766648,0.3128755710868634,0.4820232321168203,0.3237734130195162,0.5983909905796004,0.3089172671533716,0.5001216235178962,0.329022121309675,0.516410636267395,0.32047198213199896,0.4851299648223627,0.3252775192941452,0.4814685896680816,0.32170489345127057,0.4920517454457278,0.3296250210230135,0.48341403967142677,0.3301509402965225
42,0.487993403206669,0.3244300891534341,0.4791289561079216,0.32172856379499276,0.4634828760422041,0.30903748011729737,0.4833815802934257,0.3204043067495939,0.5904954766765388,0.3047919802099675,0.4992962482904988,0.3257857241901665,0.5188993944995921,0.3169640750073282,0.4870217435396785,0.32197693424652357,0.4798023720384131,0.31826482483618734,0.4923983092153649,0.32642972075774745,0.4843068776843059,0.327023960890574
43,0.4893124568930715,0.32118529157800085,0.4815614155656837,0.31843134150995944,0.4694956264402468,0.3052424924030894,0.48501753317775564,0.3170729560109071,0.5827845193903937,0.3007103149391433,0.4989857604755044,0.3225826135468296,0.5209518366643973,0.3134992760231403,0.48908216661934806,0.3187138856887193,0.47856730924970486,0.31486841782697095,0.4931279181239256,0.32326890595728,0.48546493323283646,0.3239370062457407
44,0.49088434448878515,0.3179734362628065,0.48408022058615874,0.3151696288746512,0.4752037651070347,0.30149155209959044,0.4868871973997275,0.31377879147292037,0.5752712417045805,0.2966734488149547,0.4992112718883607,0.3194124302441506,0.5225737659523407,0.31007754851323105,0.4912618216667162,0.3154877964348719,0.4777496746780042,0.3115154164810402,0.49414098326048816,0.3201422008981219,0.4867575177171352,0.3208899160425059
45,0.492620899624507,0.3147941678399648,0.4866298512126202,0.3119429701118728,0.48059386762085876,0.2977855317179313,0.48894476808515774,0.310521256163079,0.5679692433037576,0.29268252648563353,0.49989129125123877,0.3162748120050336,0.5237745055922223,0.30669874378915757,0.49351069692365096,0.31229811158814896,0.47733238317872567,0.30820546581655084,0.49531979880800187,0.31704923513141026,0.4880444597014643,0.3178825403722668
46,0.49442896682711773,0.3116471482740183,0.48915558702225054,0.3087509482587151,0.48565307917775624,0.29412522229276267,0.4911429881941313,0.30729981248952354,0.5608924957819695,0.28873865473286,0.5008586854450715,0.31316939356492934,0.5245668184404001,0.30336260419165867,0.4957787673432188,0.309144300413075,0.477295106144136,0.3049381261560728,0.4965385725262625,0.31398965156072306,0.4891888848122774,0.314914744488399
47,0.4962141698122404,0.3085320597539571,0.49160431996707094,0.30559318493332294,0.49036928415725467,0.2905113238052937,0.4934336572966349,0.3041139475479955,0.5540552249153089,0.2848428949143328,0.5018926568450688,0.3100958104667025,0.5249667921574188,0.3000687693847096,0.4980166884457216,0.30602585756923173,0.4776142990690166,0.301712888111522,0.49767345915670047,0.3109631124388072,0.4900707881962283,0.3119864093522941
48,0.4978852235299536,0.30544860374899685,0.49392552521700184,0.3024693371282294,0.4947313280981121,0.2869444361246097,0.4957682555813853,0.30096317729371885,0.5474717987900273,0.2809962535449961,0.5027618865800414,0.30705370243897867,0.5249937188429948,0.2968167858518531,0.500176636252032,0.3029423039129004,0.4782632103948683,0.2985291870836694,0.49861257311214335,0.3079693010444291,0.4906000253502032,0.3090974272415219
49,0.49935875410195196,0.30239649641911714,0.49607241288853626,0.29937909094777554,0.49872930514397185,0.28342505083483843,0.4980987260799832,0.2978470495387988,0.5411566344535793,0.2771996722658297,0.5032738753400194,0.3040427132168996,0.5246699846311751,0.2936061189586788,0.5022133026356006,0.2998931864327004,0.47921197256568726,0.29538641680202526,0.49926578887596557,0.30500791805287625,0.4907267242412298,0.3062476935590147
50,0.5005643211916909,0.2993754614185978,0.4980032159010356,0.2963221526939046,0.5023549005562532,0.279953544380684,0.5003784101225233,0.29476514519919683,0.5351241212915032,0.2734540185812158,0.5033196743724656,0.30106248706114197,0.5240209643865062,0.290436166596716,0.5040850155749553,0.2968780766123698,0.4804278564745323,0.29228394193396207,0.4995736142173882,0.30207867348844747,0.4904471981135839,0.30343709767208954
51,0.5014490738241688,0.29638522177829474,0.49968249735149195,0.293298238367351,0.5056017528898816,0.27653017294118715,0.5025630747023666,0.2917170770938139,0.5293885421410616,0.26976007828508286,0.5028998352512473,0.2981126653992852,0.523074896815082,0.28730627349855753,0.5057549119275649,0.29389656678418447,0.48187570813230346,0.2892211100329413,0.4995138690943377,0.2991812770774642,0.48980426193629584,0.3006655162927123
52,0.5019813511551797,0.2934254928561627,0.5010823166585786,0.29030706330038913,0.5084657866109086,0.2731550693875461,0.5046119301309109,0.28870248600391707,0.5239639616324441,0.26611854965700416,0.5021233030744344,0.2951928871610378,0.5218627037776007,0.2842157457797513,0.5071920587270549,0.29094826474731356,0.48351851721631306,0.2861972631148674,0.4991047466659164,0.2963154308463179,0.4888819105394706,0.2979328122237659
53,0.5021526447369737,0.29049597809291616,0.502183099220588,0.28734833383273667,0.5109454700795639,0.26982824255582544,0.506488532180028,0.2857210344280304,0.518864052295203,0.2625300387234146,0.5011807898664455,0.2923027932878941,0.5204177194642258,0.2811638657638513,0.5083724092455261,0.28803278767443197,0.4853180290526193,0.28321174897605567,0.4984032552870339,0.29348082708642165,0.48779502552402676,0.29523883936947254
54,0.5019776402630837,0.28759636843702385,0.5029741114811944,0.2844217423410558,0.5130419750420931,0.2665495788314252,0.5081614994831933,0.28277239909873675,0.5141018441872452,0.2589950545355102,0.5002989755875196,0.28944203238250876,0.5187753115439657,0.2781499072082123,0.5092794990848478,0.28514975661953623,0.48723532134360453,0.2802639319887799,0.4974988242273674,0.2906771523394729,0.48667505921597326,0.292583452363075
55,0.5014924237462229,0.2847263451471195,0.5034535303032552,0.28152696574129266,0.5147592430966825,0.2633188458495602,0.5096050370976976,0.2798562635897193,0.5096894073008514,0.25551400375454547,0.4996835528428441,0.28661026373724324,0.5169724021513522,0.2751731505661004,0.5099048323219053,0.2822987926158773,0.4892313128624705,0.277353202682346,0.4965026242597359,0.2879040950978725,0.48565293193111353,0.28996651711232496
56,0.5007512198081763,0.28188558478238684,0.5036281780567614,0.2786636664754171,0.5161039898248069,0.2601356981298461,0.5107993134008558,0.2769723122227624,0.5056374983546482,0.252087184722015,0.49946414093232866,0.2838071567175519,0.5150469222677775,0.27223289724904975,0.5102479644398545,0.27947951469469234,0.4912672232459279,0.27447898520698577,0.4955337436717005,0.28516135323473757,0.4848410835132695,0.2873879181460464
57,0.49982214115092505,0.27907376487978675,0.503513039686132,0.27583149459205364,0.5170856879628905,0.25699968459544636,0.5117307635216379,0.2741202259942634,0.5019552154107418,0.24871478198168648,0.49965881003266555,0.28103238903303845,0.5130372482068882,0.2693284814509095,0.5103163351553851,0.2766915395553126,0.493305032078536,0.2716407419030817,0.4947038681760202,0.28244863771364837,0.48431752552463686,0.28484756022593005
58,0.49878237258881086,0.2762905690106768,0.5031306672491378,0.2730300899525697,0.5177165624063677,0.2539102579211942,0.5123923731824164,0.27129968047850517,0.4986496989160573,0.24539686226050061,0.5001709814108621,0.2782856471023741,0.5109816655145164,0.26645927823936577,0.51012491988224,0.2739344823355116,0.4953079779109607,0.2688379746117774,0.4941025693066072,0.27976567142770487,0.4841150324705562,0.28234536445621894
59,0.4977130673546363,0.27353569033974795,0.5025105195017066,0.27025908446883945,0.5180116061138824,0.25086678543602575,0.5127839403899019,0.2685103449745815,0.4957258978156501,0.24213337218150746,0.500819112974595,0.27556662875901533,0.508917882244228,0.2636247073442994,0.509695746239843,0.2712079580380575,0.4972411033333334,0.2660702229606556,0.4937854791506046,0.2771121846762149,0.4842176858778386,0.2798812615873122
60,0.49669410167460254,0.2708088332746471,0.501688211680854,0.26751810500690376,0.5179885987541757,0.24786856108289557,0.5129122500990649,0.2657518819761618,0.4931863944356651,0.238924137145275,0.5013905094720529,0.27287504532597245,0.5068825796859168,0.2608242331063055,0.5090572758197538,0.2685115835337683,0.49907181744375356,0.2633370604790351,0.49376724871563904,0.27448791038724507,0.48456520935043956,0.27745518613790154
61,0.4957988007056845,0.2681097131829544,0.5007046036775787,0.26480677764509364,0.5176680928571548,0.24491481790982605,0.5127910647362423,0.2630239464718657,0.4910312651045249,0.23576886061206642,0.5017056946838866,0.2702106202928043,0.504910962069123,0.25805736183993716,0.5082436111703705,0.26584498033181203,0.5007704346495757,0.2606380897655053,0.49402030036574035,0.27189258202748917,0.485063923484156,0.2750670740123522
62,0.49508883608393317,0.2654380544343037,0.49960465490650774,0.26212473325929575,0.5170733324201884,0.2420047407259864,0.5124408472709533,0.260326185289533,0.48925795239999953,0.23266712360838626,0.5016742921545492,0.2675730852944187,0.5030362622887847,0.25532363792078355,0.5072934787576519,0.26320777814524643,0.5023106627249454,0.2579729377803743,0.49447940457790246,0.269325935428168,0.48560232466987,0.2727168640577385
63,0.49460964587409684,0.262793587287681,0.49843601364966617,0.25947161342888847,0.51623008300341,0.23913747882754965,0.5118881808786979,0.2576582372264853,0.48786113697366956,0.2296183852518995,0.5013222738940383,0.26496217697220775,0.5012891800954022,0.25262263927365225,0.5062489647116281,0.26059961876615007,0.503670039330561,0.2553412517204873,0.4950514286817407,0.26678771349564645,0.4860690202942058,0.2704045017340924
64,0.4943868402073694,0.2601760444608103,0.4972473610180806,0.25684707516111277,0.5151663701912181,0.23631215896814226,0.5111649008607689,0.25501973478503365,0.48683261249219645,0.22662198578567302,0.5007804390002631,0.2623776372392409,0.49969726030893197,0.24995397221284338,0.5051540239531948,0.2580201593647604,0.5048303346899784,0.2527426952454899,0.4956292118052735,0.26427767119522105,0.4863705098269303,0.268129942067156
65,0.4944240465489442,0.25758515841735,0.4960865694588121,0.25425079323327265,0.5139121353218362,0.2335278987682932,0.5103069848371563,0.25241030786728846,0.48616117654914276,0.22367715346975842,0.5002383319850754,0.2598192155731784,0.4982842445869588,0.24731726530224965,0.5040528207661488,0.255469074371745,0.5057779350580544,0.25017694446822575,0.49610806889954207,0.26179557809247755,0.48644600318950865,0.26589314985230833
66,0.49470251218457095,0.25502066020480746,0.49499875682461536,0.2516824597480422,0.5124988215102302,0.23078382031837158,0.509353252875894,0.24982958892698523,0.4858325510017509,0.22078301565514627,0.49987776651640636,0.25728666970686365,0.4970694420455072,0.24471216216737265,0.5029879784121489,0.2529460555341228,0.5065041975398137,0.24764368326056516,0.49640268663464726,0.259341217110622,0.486276564848178,0.2636940970448233
67,0.49518259806967363,0.2524822800920183,0.49402433575022014,0.24914178132155185,0.5109589058714519,0.22807906305519587,0.5083439301121447,0.24727721830468274,0.4858293436131903,0.21793861317139554,0.4998073116833088,0.2547797631193455,0.49606716621821856,0.2421383138067723,0.5019988255444708,0.250450810315178,0.5070057363392617,0.2451425979485015,0.4964614362191856,0.256914380221131,0.48588677171021427,0.2615327590471816
68,0.4958071563199919,0.2499697496010659,0.4931971908787652,0.24662847487710407,0.509325402341948,0.22541279461491437,0.5073191411168562,0.24475284827783633,0.48613106660470856,0.21514291662335655,0.500022541759045,0.25229826166262365,0.4952862888947173,0.23959537154992733,0.5011197433730282,0.2479830592901417,0.5072845820151712,0.24267337207272313,0.49627506311396324,0.25451486331734013,0.48533859784662287,0.2594091120074448
