,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std
0,0.5054057478915156,0.07306289800658206,0.5043489813478913,0.07276041612298867,0.5052387128133837,0.07551994574605309,0.517064130537347,0.1257464644453918,0.5308519727723071,0.13620225322930182
