,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std,C1_mu,C1_std,C2_mu,C2_std,C3_mu,C3_std,g1_mu,g1_std,g2_mu,g2_std,g3_mu,g3_std
29,0.2860511259894935,0.4851397015187259,0.6827585347078624,0.4851814503817079,0.14840726650684072,0.485019585923244,0.8933117296164995,0.48508975339315274,0.49230622735550494,0.48522396190598777,0.7151915583351264,0.48518182539827365,0.05370483193923877,0.48448665988076384,0.27131025199735115,0.4851295164105554,0.6590509673755383,0.4851738089462851,0.404750724176146,0.4851957513353631,0.4360850826912427,0.48520088585175225
30,0.2870257221768779,0.48464709185832155,0.6817736437731388,0.4846926506459605,0.14939676352684808,0.4845159274427828,0.892310623164475,0.48459245789558303,0.4921020347237843,0.4847391951882821,0.7141989934893115,0.4846932061031661,0.05469963472732477,0.48393857813723673,0.2722856817977805,0.48463590125966116,0.6580810116185023,0.4846844392585707,0.405700710787057,0.4847084251290856,0.4369911343004354,0.4847140669918757
31,0.28799879479623397,0.48415458276439993,0.6807896913408248,0.48420413321573047,0.1503856395621033,0.4840118175012509,0.8913094794330255,0.48409496440240535,0.4919267305488763,0.48425493345243603,0.7132068810314253,0.48420488257137406,0.055694160544302526,0.483388395880117,0.27325961961567935,0.4841423377522696,0.6571128792453587,0.484195341473395,0.40664767650379485,0.4842214821144737,0.43789128764584356,0.48422766271530476
32,0.28897031777271404,0.483662173281739,0.6798067052920685,0.4837158946928033,0.15137388685642902,0.48350725584609333,0.8903083037561496,0.4835972554470477,0.4917775685547924,0.4837711767527119,0.7122152396873628,0.4837168505165883,0.056688411227748536,0.4828361605757853,0.2742320410136608,0.48364882590067654,0.6561466118739853,0.4837065148047369,0.40759155975188033,0.48373492305144866,0.4387854177554123,0.4837416747759731
33,0.28994026710453685,0.4831698631088554,0.6788247139294517,0.4832279317544364,0.15236149879659466,0.483002243880706,0.8893071021002371,0.483099313270894,0.49165169622513216,0.48328792510824564,0.711224088892529,0.48322910563395854,0.057682389373859944,0.4822819232362818,0.2752029234784295,0.4831553664311973,0.6551822498870069,0.4832179587651073,0.40853230102084503,0.4832487488536118,0.43967340655227577,0.48325610510686007
34,0.29090862081121766,0.4826776525615504,0.6778437459250197,0.48274024116055364,0.1533484698500239,0.48249678453573974,0.8883058810238845,0.4826011198950983,0.49154620237073643,0.48280517850643273,0.7102334487706491,0.48274164360412414,0.05867609830039525,0.4817257379710234,0.2761722463573695,0.48266196073741735,0.6542198324205116,0.48272967315493054,0.40946984273765424,0.48276296057508433,0.44055514282431313,0.4827709558050559
35,0.29187535886368465,0.4821855425334757,0.6768638302565636,0.48225281976266476,0.1543347954963884,0.48199088213795055,0.8873046476355453,0.48210265719481965,0.491458163632209,0.48232293690596995,0.7092433401070309,0.48225446009878187,0.05966954200742103,0.48116766155901836,0.2771399907939696,0.4821686108346055,0.6532593973631712,0.4822416580508686,0.4104041291486954,0.4822775593983481,0.44143052216547307,0.48228622911688757
36,0.29284046310314504,0.48169353445555774,0.6758849961498026,0.4817656645116689,0.15532047216343445,0.4814845422872872,0.8863034095514172,0.4816039069711059,0.4913846894415106,0.4818412002394794,0.7082537843203288,0.4817675507867812,0.06066272513789208,0.48060775304945524,0.2781061396652536,0.4816753193162273,0.6523009813653486,0.48175391379326366,0.4113351062114622,0.4817925466230853,0.44229944689183637,0.4818019274231603
37,0.29380391715307674,0.4812016302554269,0.6749072730368768,0.48127877246296563,0.1563054971725029,0.4809777717476459,0.8853021748541905,0.4811048510193994,0.49132296489360466,0.4813599684156764,0.7072648034349269,0.4812809113402655,0.061655652939133804,0.48004607339375216,0.279070677522416,0.4811820893129592,0.6513446198568983,0.48126644097294363,0.4122627214955303,0.48130792365593333,0.44316182593177506,0.4813180532244882
38,0.2947657063247167,0.4807098323169739,0.6739306905301826,0.48079214077911164,0.15728986869236158,0.48047057834973356,0.8843009520516567,0.4806054711969024,0.49127029087327817,0.48087924132106996,0.7062764200527114,0.48079453744121714,0.06264833122465799,0.47948268510503117,0.2800335905330387,0.48068892445384714,0.6503903470721861,0.4807792404176111,0.4131869240915468,0.48082369200101294,0.44401757468580927,0.4808346091266414
39,0.2957258175140746,0.48021814343956504,0.6729552784012459,0.480305766731657,0.15827358569477556,0.47996297089941986,0.8832997500332515,0.480105749492759,0.49122412071105737,0.48039901882121416,0.7052886573200609,0.48030842478944197,0.06364076633429133,0.47891765193532915,0.28099486642090254,0.4801958288286489,0.6494381960811552,0.48029231317795384,0.41410766452679354,0.4803398532510666,0.444866614850377,0.4803515978258569
40,0.2966842390886638,0.4797265667964823,0.6719810665503764,0.47981964770430763,0.1592566479033635,0.4794549590833797,0.8822985780224337,0.47960566810512684,0.4911820926326658,0.47991930076154304,0.7043015388846607,0.4798225691132585,0.06463296508999401,0.4783510385591816,0.28195449439856674,0.4797028069501985,0.648488198825584,0.4798056605135548,0.41502489468616177,0.47985640907905874,0.4457088742014387,0.47986902209413296
41,0.2976409607639349,0.4792351058925907,0.6710080849553212,0.4793337811990868,0.16023905572904265,0.4789465533658478,0.8812974455233811,0.4791052095278167,0.4911420573380435,0.47944008696783413,0.70331508883784,0.4793369661838079,0.06562493474528772,0.47778291025527614,0.2829124650889369,0.47920986371591945,0.6475403861597185,0.47931928387866946,0.41593856773773186,0.4793733612301218,0.44654428633794246,0.4793868847646222
42,0.2985959734725534,0.4787437645219659,0.6700363635955541,0.47884816484584514,0.16122081019031517,0.4784377648752913,0.8802963622617266,0.4786043566465519,0.49110210020697376,0.47896137724634413,0.7023293316413909,0.47885161183305497,0.06661668292778243,0.47721333258463894,0.28386877043459346,0.4787170043682607,0.6465947878943347,0.47883318490796356,0.41684863806267203,0.4788907115137829,0.4473727903910745,0.4789051887173207
43,0.2995492692320077,0.478252546726734,0.6690659323587475,0.4783627964139935,0.1622019128222667,0.4779286052851582,0.8792953381205421,0.4781030928419499,0.49106055784638397,0.4784831713836648,0.7013442920418932,0.4783665019745481,0.0676082175762129,0.47664237107126883,0.2848234035966528,0.4782242344545458,0.645651432842827,0.47834736540238076,0.4177550611891596,0.4784084617964503,0.44819433070996617,0.4784239368652903
44,0.3005008410152523,0.4777614567581916,0.6680968209422201,0.47787767382448826,0.16318236558172095,0.47741908669600935,0.8782943830739058,0.47760140209424284,0.49101602891159524,0.47800546914635017,0.7003599949786043,0.47788163262530575,0.0685995468748264,0.47607009089596847,0.2857763588471921,0.4777315597872218,0.6447103488676341,0.4778618273153619,0.4186577937299512,0.4779266139941766,0.44900885653647893,0.47794313214162676
45,0.3014506826263321,0.4772704990406643,0.6671290587631983,0.4773927951600588,0.1641621707568069,0.47690922152675147,0.8772935071209346,0.4770992690839544,0.49096737931791984,0.4775282702803766,0.6993764654918593,0.4773969999270487,0.06959067918838542,0.47549655661468765,0.28672763146002544,0.47723898640560175,0.6437715629253076,0.47737657273964956,0.4195567933230316,0.47744517006573245,0.44981632167959135,0.4774627774873119
46,0.3023987885799911,0.47677967813790995,0.6661626748875062,0.47690815867238273,0.16514133088712368,0.4763990224203625,0.8762927202231513,0.4765966792830913,0.4909137421031577,0.47705157451051333,0.6983937286372494,0.47691260016546816,0.07058162300026065,0.47492183190868525,0.28767721760352705,0.4767465205398552,0.6428351011090077,0.47689160389485585,0.42045201857462533,0.47696413200603616,0.4506166841945808,0.476982875839992
47,0.30334515398187867,0.4762889987213148,0.6651976979778078,0.47642376278617254,0.16611984869606355,0.4758885021649007,0.875292032247551,0.47609361903271447,0.4908545122971075,0.4765753815396954,0.6974118094072613,0.4764284297871113,0.0715723868543761,0.4743459793667626,0.28862511423662346,0.47625416857733405,0.6419009886881023,0.47640692311585986,0.42134342900382293,0.47648350183996974,0.45140990606554093,0.47650343012364704
48,0.3042897744056914,0.47579846553901833,0.6642341562538109,0.4759396061013361,0.1670977270319007,0.47537767362591954,0.8742914529167736,0.4755900756048124,0.4907893371972435,0.4760996910484948,0.6964307326584259,0.4759444854143344,0.07256297930002886,0.47376906029337573,0.2895713190063888,0.4757619370306723,0.6409692501454047,0.4759225328419856,0.4222309849879687,0.47600328161659294,0.4521959528840381,0.47602444323907356
49,0.30523264576634396,0.4753080833856263,0.6632720774523871,0.47545568739491534,0.16807496881164774,0.47486654968416975,0.8732909917666858,0.47508603724860643,0.4907181024596819,0.4756245026947728,0.695450523040272,0.4754607638591696,0.07355340883779465,0.4731911345340258,0.2905158301444197,0.4752698325068406,0.6400399092128171,0.47543843560686766,0.42311464770753054,0.4755234734037289,0.45297479351418707,0.47554591805510904
50,0.3061737641927766,0.47481785707308355,0.6623114887770232,0.4749720056242026,0.16905157696245304,0.4743551431734803,0.8722906581107748,0.4745814932230778,0.4906409144243602,0.47514981611356777,0.6944712049232996,0.4749772621367352,0.07454368386524618,0.47261226031197967,0.2914586463600522,0.4747778616765996,0.6391129889054992,0.4749546340289648,0.42399437908837656,0.47504407928285813,0.453746399736894,0.47506785740057295
51,0.3071131259080192,0.47432779140408143,0.6613524168324997,0.4744885599314867,0.17002755435876404,0.47384346681712297,0.8712904610102855,0.4740764338182592,0.49055807912425325,0.4746756309172377,0.6934928023263227,0.4744939774781065,0.07553381262280949,0.47203249407666487,0.29239976673112156,0.47428603124446267,0.6381885115534263,0.4744711308028071,0.4248701417385306,0.47456510134423113,0.4545107458735231,0.4745902640569681
52,0.3080507271252115,0.473837891149591,0.6603948875491031,0.474005349649732,0.17100290375771332,0.47333153316492094,0.8702904092490188,0.4735708503677065,0.4904700784840864,0.4742019466958458,0.6925153388473967,0.4740109073417284,0.07652380314201127,0.47145189037094715,0.29333919059614055,0.47379434792002084,0.637266498828015,0.4739879286911788,0.4257418988761354,0.4740865416821121,0.45526780839921865,0.4741131407520443
53,0.3089865639653962,0.4733481610315357,0.6594389261072346,0.4735223743076827,0.17197762773825534,0.4728193545360721,0.8692905113120709,0.4730647352537649,0.4903775442891161,0.47372876301775996,0.6915388376052275,0.47352804942190807,0.07751366319970132,0.4708705017285969,0.29427691745404294,0.4733028183919752,0.6363469717611352,0.4735050305184747,0.42660961424605376,0.47360840239010227,0.4560175655643564,0.47363649015434856
54,0.3099206323976985,0.4728586057106069,0.6584845568755902,0.47303963363268237,0.17295172865053773,0.47230694297332165,0.8682907753683986,0.4725580819061023,0.490281230586061,0.47325607943043546,0.6905633211981053,0.4730454016529644,0.07850340028191155,0.4702883786125527,0.2952129468779474,0.4728114493062223,0.6354299507547224,0.4730224391653702,0.42747325202451925,0.4731306855565598,0.4567599970457753,0.4731603148688637
55,0.3108529281974129,0.4723692297782505,0.657531803373443,0.4725571275499581,0.17392520858058844,0.4717943102126237,0.8672912092576881,0.472050884792945,0.4901819852436706,0.47278389546137556,0.6895888116847632,0.4725629622082385,0.07949302155970515,0.46970556939913183,0.29614727844747724,0.4723202472488356,0.6345154555813038,0.47254015756473083,0.4283327767142396,0.4726533932602124,0.45749508364663205,0.47268461743377993
56,0.3117834469144703,0.47188003775127757,0.6565806882611762,0.47207485617800715,0.17489806933205299,0.47128146766925194,0.8662918204823806,0.4715431394038739,0.49008072142903614,0.47231221061928286,0.6886153305871329,0.4720807294941538,0.08048253387716586,0.4691221204052833,0.2970799117007038,0.471829218733957,0.6336035053784047,0.4720581886984299,0.4291881530355886,0.4721765275661311,0.4582228070563471,0.47220940031837255
57,0.312712183845201,0.4713910340676346,0.655631233356242,0.47159281982062723,0.17587031242289672,0.47076842643787953,0.8652926162057741,0.47103484222303077,0.4899783897389923,0.4718410243954389,0.6876428989105715,0.471598702140436,0.08147194374946778,0.46853807594866914,0.29801084610315604,0.4713383701958187,0.6326941186420195,0.47157653559453483,0.43003934582195563,0.47170009052226425,0.458943149672966,0.4717346659218909
58,0.3136391340042105,0.47090222308260676,0.6546834596672303,0.47111101895666607,0.17684193909248608,0.47025519730205584,0.8642936032568539,0.47052599069210893,0.4898759516626359,0.4713703362653492,0.6866715371744457,0.47111687898813304,0.08246125736758933,0.46795347842657237,0.29894008102893077,0.47084770798364084,0.6317873132252302,0.4710952013242646,0.4308863199280988,0.47122408415671674,0.45965609448219263,0.4712604165733136
59,0.3145642920985621,0.47041360906572677,0.653737387437945,0.4706294542286195,0.1778129503141461,0.4697417907484478,0.8632947881419376,0.47001658316347195,0.48977435494372107,0.47090014569066957,0.6857012654458294,0.4706352590770421,0.08345048060611047,0.46736836840041884,0.2998676157484757,0.4703572383581476,0.6308831063472556,0.47061418899822366,0.4317290401591551,0.47074851047589383,0.46036162498229366,0.47078665453180113
60,0.31548765251034616,0.46992519619937506,0.652793036195481,0.47014812643091564,0.1787833468096878,0.46922821698265194,0.8622961770624685,0.4695066188449209,0.4896745112739878,0.47043045212138584,0.6847321033712138,0.4701538416336517,0.08443961903151694,0.4667827846771176,0.3007934494189183,0.4698669674888141,0.6299815146160268,0.47013350176165014,0.43256747122514716,0.4702733714635346,0.46105972514266186,0.47031338198767225
61,0.3164092092938427,0.4694369885800616,0.6518504247993847,0.46966703649832764,0.17975312906431476,0.46871448594518333,0.8612977759375872,0.4689960977386356,0.4895772766063063,0.4699612549981666,0.6837640702042493,0.46967262606002885,0.08542867790990898,0.4661967643840425,0.30171758107496555,0.469376901451477,0.6290825540645802,0.4696531427886852,0.4334015777222616,0.46979866908055684,0.46175037938559066,0.46984060106374537
62,0.3173289561898089,0.468948990222701,0.6509095714913323,0.46918618549467833,0.18072229734174364,0.46820060732751495,0.8602995904296925,0.46848502057729086,0.48948343425764407,0.4694925537547653,0.6827971848301393,0.469191611923539,0.08641766221426023,0.46561034303882465,0.3026400096203186,0.4688870462263511,0.6281862401990711,0.46917311527589234,0.43423132413887233,0.4693244052655552,0.4624335725844882,0.46936831381692085
63,0.3182468866540357,0.468461205067242,0.6499704939454787,0.46870557460190865,0.181690851699858,0.46768659058841694,0.8593016259712107,0.4679733887601248,0.4893936808952954,0.4690243478203212,0.6818314657884675,0.46871079894705814,0.08740657663194899,0.46502355461688155,0.30356073382051957,0.46839740769666294,0.6272925880546669,0.46869342243536827,0.4350566748820134,0.46885058193574625,0.46310929007574225,0.46889652223991635
64,0.31916299389315184,0.46797363698631617,0.6490332093189788,0.4682252051096418,0.18265879200692073,0.4671724449705233,0.8583038877912315,0.46746120429084803,0.48930861547044474,0.4685566366214162,0.6808669312959793,0.46823018699940666,0.08839542557318464,0.46443643161900644,0.3044797522981084,0.4679079916480406,0.6264016122551626,0.4682140674877973,0.4358775943190317,0.4683772009881475,0.4637775176844445,0.4684252282631067
65,0.32007727090016036,0.4674862897925479,0.6480977343015945,0.46774507840539475,0.1836261179580111,0.4666581795166917,0.8573063809414019,0.46694846971802884,0.4892287311671476,0.4680894195837734,0.6799035992699217,0.46774977608591883,0.08938421318053857,0.4638490051397788,0.3053970635304326,0.4674188037686326,0.6255133270725375,0.4677350536557428,0.4366940468291934,0.4679042643008014,0.46443824176571574,0.4679544337564493
66,0.3209897104859085,0.46699916724486956,0.647164085164044,0.4672651959654435,0.18459282909160493,0.46614380308591385,0.8563091103211907,0.4664351880774675,0.489154410440604,0.46762269613353,0.6789414873519304,0.4672695663391835,0.09037294333950875,0.46326130493655016,0.3063126658500844,0.46692984964982703,0.6246277464833201,0.46725638415740417,0.4375059968605129,0.4674317737338943,0.4650914492635983,0.46748414053148496
67,0.32190030530861213,0.466512273054228,0.6462322778067631,0.4667855593460696,0.18555892480713604,0.46562932436931864,0.855312080703031,0.4659213628355753,0.4890859231903949,0.4671564656980736,0.6779806129325965,0.4667895580099486,0.09136161969012271,0.46267335949896826,0.30722655744807925,0.46644113478747196,0.6237448842191256,0.46677806220103174,0.43831340898752197,0.46695973113066175,0.46573712778863174,0.46701435034339306
68,0.32280904790821435,0.46602561088984523,0.6453023278126594,0.46630617017469006,0.18652440438531237,0.46511475190762097,0.8543152967577442,0.46540699783314227,0.489023428029454,0.4666907277064756,0.677020993177497,0.466309751458044,0.09235024563988055,0.4620851961199014,0.3081387363803167,0.4659526645836164,0.6228647538090378,0.46630009098017594,0.43911624796594384,0.46648813831800795,0.4663752657133583,0.4665450648930524
