,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std,C1_mu,C1_std,C2_mu,C2_std,C3_mu,C3_std,g1_mu,g1_std,g2_mu,g2_std,g3_mu,g3_std
11,0.5051987163747286,0.49403572849987465,0.35102843597748007,0.49403201647150136,0.7516843827008648,0.4940318811388791,0.30384769449272003,0.49403089906142994,0.12057690796314051,0.49402003732488464,0.2554545993678405,0.4940296309098854,0.5288026332483813,0.4940352833530402,0.3116790235076846,0.49403143777630826,0.4648192934048331,0.4940349812368335,0.5001231135195868,0.4940358294903083,0.15771736164065522,0.4940231522057785
12,0.5043069183984911,0.4935419198546088,0.3520199516352065,0.49353727040154316,0.750685993401006,0.49353704236737667,0.3048423426534215,0.49353588155844413,0.12157549595810296,0.4935223402862587,0.2564510773983637,0.4935342851044166,0.5278386431434909,0.49354135984419556,0.3126737948850662,0.4935365489822963,0.46577925609426873,0.4935409870482419,0.5005872333157748,0.4935420545454459,0.15871516074877495,0.49352616102987185
13,0.5034363256185831,0.49304860587597765,0.35301015569217425,0.49304288271020064,0.7496878980371436,0.49304252717873354,0.3058361908831216,0.4930411854796103,0.12257388722614258,0.4930245934951234,0.25744702765004346,0.4930392112641745,0.5268810380619484,0.4930479133778102,0.3136677795494559,0.4930419989491229,0.4667323271206756,0.49304746163469926,0.5009510127010127,0.49304878115167594,0.15971262402750647,0.49302919967733433
14,0.5025893587801847,0.4925557870074283,0.35399896719392654,0.4925488471886643,0.7486901260801513,0.49254832240196617,0.3068291949522302,0.49254680315705046,0.12357207428112658,0.49252677486952595,0.2584424221438004,0.49254439934714034,0.5259304283554146,0.49255494332602606,0.3146609341545608,0.4925477807954637,0.4676779137576658,0.4925544044916354,0.5012125344725687,0.49255601016775674,0.16070973177993675,0.49253224540607937
15,0.5017685239660575,0.4920634637628663,0.3549863083204808,0.4920551581986454,0.7476927079595912,0.4920544149117729,0.30782131304287286,0.49205272763532554,0.12457005064922591,0.49202886469574086,0.25943723466927654,0.4920498402131031,0.5249874414652478,0.49206244919751985,0.3156532175715092,0.49205388826366747,0.46861541818006625,0.49206181534566024,0.5013730523062985,0.4920637423902662,0.16170646513366502,0.4920352770964284
16,0.5009763906082648,0.4915716367118704,0.3559721045189172,0.4915618106587172,0.7466956750392943,0.4915607916367663,0.30881250576544644,0.49155895264843585,0.12556781085144034,0.4915308455456463,0.26043144069429813,0.4915555255694422,0.5240527203616864,0.49157043063463074,0.31664459076666085,0.49156031567923764,0.4695442386970322,0.49156969414383733,0.50143663897834,0.4915719785358864,0.16270280604361745,0.4915382752154202
17,0.500215559419881,0.49108030646496437,0.3569562845301246,0.49106880002078673,0.745699059520255,0.4910674395924469,0.3098027361130463,0.49106547258634836,0.1265653503567019,0.49103270215524153,0.2614250172485856,0.4910614479101353,0.523126921632625,0.49107888741027406,0.31763501665178606,0.49106705790686006,0.4704637710074622,0.49107804104153174,0.5014096161098528,0.4910807192331736,0.1636987372930944,0.49104122177855103
18,0.4994886204593948,0.4905894736588057,0.3579387802924455,0.49057612223652547,0.744702894266052,0.4905743459399261,0.3107919693638269,0.49057228245342316,0.12756266551050127,0.4905344212725898,0.2624179427841886,0.49056760044946307,0.5222107132526671,0.49058781942458557,0.3186244599137232,0.49057411030452946,0.4713734095813434,0.4905868563894524,0.5012999214253732,0.49058996502271685,0.16469424249070763,0.4905441003074551
19,0.49879810417534215,0.4900991389409682,0.35891952676687044,0.4900837737189121,0.7437072125864189,0.49008149805756396,0.311780172955188,0.49007937782324823,0.1285597534512102,0.4900359914923149,0.26341019702627266,0.4900739770550323,0.5213047721500278,0.49009722670102496,0.3196128868406917,0.49008146867877833,0.472272549263546,0.4900961407204344,0.5011165320893687,0.49009971636384914,0.16568930606433044,0.49004689578495914
20,0.49814642886978205,0.489609302954279,0.35989846175292656,0.48959175130550103,0.7427120480234441,0.48958888361000164,0.31276731635403937,0.4895867547941777,0.12955661202661584,0.48953740309342214,0.26440176082715766,0.4895805721841572,0.5204097816786324,0.4896071093817189,0.32060026515867185,0.4895891292431953,0.47316058715340376,0.4896058947362894,0.5008690055986118,0.48960997364582,0.16668391325557305,0.48954959461071057
21,0.49753584724605693,0.48911996632100696,0.3608755257470776,0.4891000522277487,0.7417174341691453,0.48909649060479915,0.3137533709382414,0.489094409948158,0.13055323971864732,0.4890386478907682,0.26539261602993486,0.4890873808253888,0.5195264290436562,0.48911746772198,0.3215865638819367,0.48909708858079937,0.47403692476247833,0.48911611929482046,0.5005671509331422,0.489120737201416,0.16767805011828432,0.4890521845602438
22,0.49696839407895665,0.4886311296273731,0.361850661868241,0.48860867408789543,0.7407234045265905,0.48860430743283156,0.3147383098932951,0.4886023403135628,0.13154963557873048,0.488539719103201,0.2663827453436967,0.4885943984455796,0.5186554026918012,0.4886283020840249,0.3225717531769263,0.48860534361001207,0.4749009704086302,0.488626815396925,0.5002208128230407,0.48863200732127854,0.1686717035226429,0.4885546547485284
23,0.49644583612178794,0.48814279340899924,0.3628238158447057,0.48811761484217764,0.7397299924123486,0.48811232289367085,0.3157221081187339,0.48811054333125825,0.1325457991712564,0.48804061123523146,0.2673721322291574,0.4881016209418802,0.5177973896511708,0.48813961292998015,0.3235558042359093,0.4881138915535466,0.4757521417658296,0.48813798417361837,0.4998397392085287,0.4881437842675292,0.16966486116340487,0.4880569955965886
24,0.49596962471903405,0.4876549581378879,0.3637949360284528,0.48762687278691763,0.7387372308863251,0.4876205262111344,0.3167047421330674,0.48761901682232306,0.13354173051959525,0.48754131996552297,0.26836076079054605,0.48760904459725546,0.5169530727813392,0.4876514008143032,0.3245386891547127,0.4876227299092366,0.47658986846140544,0.4876496268728055,0.4994335001704361,0.48765606828568464,0.17065751156804737,0.48755919879767756
25,0.49554085264689995,0.48716762421120147,0.3647639733946198,0.48713644654372307,0.7377451526914979,0.4871289070452368,0.3176861899663235,0.48712775895591415,0.13453743004888924,0.48704184203542483,0.26934861566996293,0.4871166660382731,0.5161231278983296,0.48716366637573233,0.3255203808101961,0.4871318564220856,0.47741359461291893,0.4871617448457032,0.49901143042599305,0.4871688596141465,0.17164964409956127,0.487061257278968
26,0.4951602181165663,0.4866807919418312,0.36573088149599164,0.4866463350414702,0.7367537901898902,0.4866374555053315,0.3186664310337594,0.4866367682164174,0.1355328985218803,0.4865421751332633,0.2703356819431956,0.4866244821947857,0.5153082207675228,0.48667641032883174,0.3265008527368956,0.4866412690574099,0.47822278122919565,0.4866743395329251,0.4985825735439582,0.48668215849078245,0.1726412489500718,0.48656316515607073
27,0.49482799902570435,0.486194461550728,0.36669561636356957,0.4861565374947375,0.7357631752882908,0.4861461621666218,0.3196454459906662,0.48614604336987133,0.13652813696712804,0.4860423177737233,0.27132194501838564,0.4861324902618379,0.5145090039834351,0.48618963345518046,0.32748007900481585,0.4861509659753288,0.47901690844563993,0.4861874124503446,0.4981556126351716,0.48619596515631724,0.1736323171241535,0.48606491767993115
28,0.4945440394828832,0.48570863316109175,0.367658136366841,0.4856670533801797,0.7347733393561355,0.4856550180890156,0.32062321657510023,0.4856555834305484,0.1375231466025327,0.48554226917570864,0.272307390541438,0.4856406876648361,0.5137261137847909,0.48570333659424436,0.32845803410293417,0.48566094550721883,0.47979547760517244,0.4857009651749186,0.49773877889659174,0.48571027985448834,0.17462284041293683,0.48556651117743466
29,0.49430774902670854,0.48522330679462045,0.3686184020598441,0.4851778824131519,0.7337843131441244,0.48516401483510063,0.3215997254505048,0.48516538762919503,0.13851792875986726,0.4850420291451101,0.27329200431489714,0.4851490720297686,0.5129601668902759,0.4852175206339691,0.32943469283654947,0.48517120613522047,0.480558013221501,0.48521499933068574,0.4973397359502963,0.4852251028291679,0.17561281136074194,0.4850679429875481
30,0.494118113257998,0.4847384823700459,0.3695763760332817,0.48468902452621876,0.7327961267108407,0.48467314448446036,0.3225749560598753,0.4846754553842903,0.13951248481608836,0.4845415979687161,0.27427577223695504,0.4846576411601588,0.5122117574515239,0.4847321865011573,0.330410030247207,0.48468174647589396,0.4813040648607742,0.48472951657511865,0.4969654441738148,0.4847404343189037,0.1766022232252522,0.48456921139423736
31,0.49397371351807545,0.4842541597040771,0.37053202277711245,0.4842004798497807,0.7318088093588297,0.4841823996436238,0.323548892497561,0.48418578627685926,0.14050681613456845,0.48404097632229376,0.2752586802627972,0.48416639302108627,0.5114814541839383,0.48424733515173574,0.3313840215590715,0.4841925652683454,0.4820332089537236,0.4842445185859543,0.49662201465166533,0.48425627454954806,0.17759106993157442,0.4840703155568257
32,0.4938727536677064,0.48377033851455625,0.37148530854801154,0.4837122486941795,0.7308223895783782,0.4836917734522979,0.32452151939776336,0.4836963800284675,0.1415009240159418,0.483540165191951,0.27624071438511966,0.48367532572908134,0.5107697976834776,0.48376296756103926,0.3323566421491371,0.48370366136619386,0.4827450505193094,0.48376000704857,0.49631456631427945,0.48377262372579966,0.17857934602083683,0.4835712554385626
33,0.49381309308143206,0.4832870184253248,0.37243620123291576,0.48322433153238464,0.7298368949969015,0.4832012595869469,0.32549282183337186,0.48320723648141095,0.14249480965554098,0.48303916580503636,0.2772218606274401,0.48318443754585494,0.5100772979007203,0.48327908471423,0.3333278675344548,0.4832150337321988,0.4834392247544624,0.4832759836439568,0.4960471015078735,0.48328948202255984,0.1795670465945952,0.4830720317344898
34,0.49379228519950324,0.4828041989722504,0.373384670198093,0.48273672898234166,0.7288523523310713,0.48271085226313665,0.3264627852166732,0.4827183555799757,0.14348847410329155,0.4825379795658748,0.278202105042352,0.48269372687352924,0.509404431721027,0.48279568759696034,0.3342976733673906,0.48272668143416164,0.48411539842608586,0.48279245003734556,0.4958224141384214,0.48280684957700143,0.18055416725631188,0.4825726457995744
35,0.49380762036698156,0.4823218796100647,0.3743306861180708,0.48224944178862067,0.7278687873392453,0.48222054623772653,0.3274313951947788,0.4822297373518984,0.14448191822250897,0.4820366079924921,0.27918143370688764,0.48220319224917446,0.5087516405914936,0.48231277718637283,0.3352660354296446,0.48223860364078625,0.4847732709969315,0.4823094078675648,0.4956420408414598,0.4823247264821392,0.18154070405069153,0.4820730995776691
36,0.49385617105909185,0.48184005971989124,0.37527422079141426,0.4817624708040257,0.726886224774661,0.48173033681069216,0.3283986375356943,0.481741381889576,0.14547514264548164,0.4815350526521438,0.2801598327094473,0.4817128323372065,0.5081193281528095,0.48183035444250794,0.33623292961838697,0.4817507996166419,0.4854125754343378,0.48182685873721637,0.4955062602980607,0.48184311278248326,0.182526653401426,0.48157339553166945
37,0.4939348373201874,0.4813587386174728,0.3762152469594828,0.4812758169723999,0.7259046883424465,0.4812402198252536,0.32936449800434325,0.48125328933097405,0.14646814772530045,0.4810333150951513,0.2811372881263779,0.4812226459192576,0.5075078578697901,0.4813484203001719,0.3371983319222737,0.48126326871602687,0.4860330786871166,0.4813448042037412,0.4954141401385627,0.4813620084720641,0.18351201204810577,0.4810735365753567
38,0.4940403906121195,0.4808779155620271,0.3771537381431668,0.48078948131361043,0.7249242006639642,0.48075019166483435,0.3303289622312596,0.48076545984057456,0.14746093348496928,0.48053139678819723,0.28211378598929215,0.4807326318819758,0.5069175506874668,0.4808669756613135,0.33816221838882854,0.4807760103760426,0.4866345818560787,0.48086324577141676,0.49536362604650847,0.48088141349481783,0.18449677698319608,0.4805735260074855
39,0.49416951530703185,0.4803975897653883,0.3780896685024279,0.4803034649108358,0.7239447832500452,0.4802602492462795,0.33129201557917476,0.4802778935909909,0.14845349956597986,0.48002929904940744,0.28308931224585476,0.48024278920364033,0.5063486827605318,0.48038602138797276,0.3391245650867502,0.48028902410944857,0.4872169201133122,0.48038218488429446,0.4953516645344961,0.480401327747055,0.185480945389524,0.4800733674483397
40,0.4943188479368522,0.47991776040085915,0.37902301270898514,0.4798177688992711,0.7229664564808411,0.479770390010313,0.3322536430131261,0.47979059074590164,0.14944584517868761,0.4795270229876522,0.28406385271679235,0.47975311694046513,0.5058014833075611,0.4799055582958794,0.34008534806674695,0.47980230949783315,0.487779962436649,0.4799016229200562,0.49537434969558336,0.47992175108153917,0.18646451457769495,0.4795730647782728
41,0.494485014384695,0.4794384266112411,0.37995374581075425,0.4793323944547253,0.7219892395858725,0.47928061191163496,0.3332138289782856,0.4793035514447611,0.15043796905614956,0.47902456944772853,0.285037393050159,0.4792636142129707,0.5052761326234483,0.4794255871487798,0.3410445433221325,0.4793158661852869,0.4883236112182069,0.4794215611847553,0.49542708476323644,0.47944268331259005,0.18744748192197214,0.47907262207720813
42,0.4946646646757191,0.47895958751580975,0.3808818430632131,0.47884734278061863,0.7210131506149204,0.47879091341175506,0.33417255728791917,0.4788167757895205,0.15142986941231712,0.47852193896226103,0.28600991867186065,0.4787742801922398,0.5047727602585724,0.47894610865354725,0.3420021267473125,0.4788296938723202,0.4888478017861714,0.47894200090841055,0.4955047509343798,0.4789641242216048,0.18842984479333189,0.47857204356430355
43,0.49485450462412517,0.47848124221632904,0.38180727971381556,0.4783626150927962,0.7200382063924639,0.47830129347665634,0.3351298110235313,0.4783302638335694,0.15242154390547033,0.4780191317112013,0.28698141473140076,0.4782851140858242,0.5042914433685434,0.4784671234560829,0.3429580740913172,0.47834379230962565,0.4893525018564842,0.47846294324143807,0.4956018779318135,0.478486073562442,0.18941160048991976,0.47807133353810993
44,0.49505132399945123,0.47800338980232226,0.38273003075064893,0.4778782126031828,0.7190644224578076,0.4778117515783243,0.336085572450966,0.47784401557334977,0.15341298960880306,0.4775161474909535,0.28795186604426437,0.4777961151236507,0.503832205262709,0.47798863213797127,0.34391236090556865,0.4778581612915351,0.4898377109135469,0.4779843892519268,0.4957128126017621,0.47800853106622143,0.1903927461673717,0.47757049631909326
45,0.49525202193518636,0.4775260293556601,0.38365007065071827,0.47739413650460794,0.7180918130049978,0.4773222876957855,0.33703982295840046,0.4773580309433723,0.1544042029912605,0.47701298569641215,0.28892125703601945,0.4773072825451297,0.5033950142212359,0.47751063521382403,0.3448649624890495,0.4773728006495144,0.490303459512979,0.47750633992376595,0.49583188308563697,0.4775314964452196,0.1913732787734183,0.47706953619760917
46,0.49545363110544616,0.47704915995427394,0.384567373171232,0.47691038795930396,0.7171203908437711,0.4768329023096729,0.3379925430229041,0.476872309815433,0.1553951799121328,0.4765096453195003,0.28988957169664575,0.4768186155894223,0.5029797826942528,0.47703313312923695,0.345815853838717,0.4768877102465908,0.49074980850994054,0.47702879615561505,0.4959535566659413,0.4770549693956719,0.19235319499214742,0.4765684573908569
47,0.4956533420270173,0.4765727806747514,0.3854819112168383,0.4764269680926904,0.7161501674012477,0.47634359638529594,0.3389437122112373,0.4763868520026127,0.15638591563236248,0.4760061249669492,0.29085679355536936,0.47633011349113186,0.5025863670242955,0.4765561262592911,0.346765009616639,0.47640288997400526,0.4911768482411368,0.4765517587606668,0.49607258933129605,0.47657894959940306,0.19333249120306895,0.4760672640119265
48,0.4958485277589988,0.4760968905937843,0.3863936567944071,0.47594387799269144,0.7151811527741807,0.47585437134230146,0.33989330921812483,0.47590165726820677,0.15737640484419893,0.47550242289830585,0.29182290568523994,0.47584177548330225,0.502214567827661,0.47607961490754963,0.3477124041459289,0.47591833975138315,0.4915846977129381,0.47607522846710265,0.4961841645715738,0.4761034367243123,0.19431116345870983,0.4755659600528703
49,0.49603676806191355,0.475621488788767,0.38730258104590604,0.4754611187136864,0.7142133558282869,0.47536522901270334,0.3408413119416939,0.47541672533916424,0.15836664171894696,0.4749985370828489,0.2927878907429352,0.4753536008086193,0.5018641311276759,0.4756035993055341,0.34865801144442227,0.47543405953128265,0.49197350385718364,0.475599205919106,0.49628401813635165,0.47562843042384056,0.19528920748216483,0.47506454938206727
50,0.4962158716374191,0.4751465743380001,0.3882086543387446,0.4749786912837226,0.7132467843316,0.4748761715914424,0.3417876975916964,0.4749320559230543,0.15935661997045214,0.47449446527175454,0.29375173104389474,0.4748655887384158,0.5015347502630796,0.4751280796126999,0.34960180529889817,0.4749500493082203,0.4923434409026385,0.4751236916782851,0.4963685447743246,0.4751539303356409,0.1962666186834555,0.4745630357544399
51,0.49638389559256485,0.4746721463208094,0.3891118463941006,0.474496596713803,0.7122814451067768,0.47438720158384723,0.3427324428223651,0.4744476487271723,0.1603463329300916,0.47399020508003786,0.2947144086670675,0.4743777385977763,0.5012260685119589,0.47465305591695994,0.35054375937492566,0.4744663091313804,0.4926947098745139,0.47464868622537293,0.4964348826089473,0.4746799360797499,0.19724339219132278,0.4740614228317317
52,0.4965391620538042,0.47419820381759714,0.39001212644093675,0.4740148360084742,0.7113173441909609,0.47389832175309404,0.3436755238792365,0.4739635034782361,0.16133577362785242,0.4734857540719326,0.295675905578563,0.47389004979399524,0.5009376822939736,0.47417852823581064,0.35148384735020427,0.473982839119436,0.49302753818726885,0.47417418996210847,0.49648097102725014,0.4742064472566077,0.1982195228955304,0.47355971420922405
53,0.4966802720144885,0.47372474590969027,0.39090946338658894,0.4735334101770616,0.7103544869957036,0.4734095350695778,0.344616916748325,0.4734796199411998,0.162324934873707,0.4729811098434711,0.29663620376048466,0.473402521845105,0.5006691447596137,0.47370449651809615,0.3524220430547595,0.47349963947548585,0.49334217925397544,0.4737002032132484,0.4965055788836573,0.4737334634452789,0.19919500549393973,0.4730579134449462
54,0.49680611581935713,0.4732517716789669,0.3918038259894361,0.47305232024459415,0.7093928784593565,0.4729208446640546,0.3455565972964741,0.4729959979359512,0.16331380933380066,0.4724762700968251,0.29759528533092316,0.4729151544052791,0.5004199695576819,0.4732309606463991,0.35335832060082534,0.47301671050015953,0.4936389120147526,0.4732267262286954,0.49650830139596813,0.47326098420218016,0.20016983453858947,0.47255602408759817
55,0.49691587887293004,0.47277928020747945,0.3926951830116169,0.4725715672611251,0.7084325231816584,0.4724322537870208,0.34649454139395475,0.4725126373510736,0.16430238959713853,0.47197123270256724,0.29855313264392197,0.4724279472846884,0.500189634598619,0.47275792043998865,0.35429265448906483,0.47253405260147324,0.4939180402957859,0.4727537591857475,0.49648952610902,0.47278900906052657,0.2011440044760369,0.47205404970020876
56,0.4970090411334399,0.47230727057738836,0.39358350333060294,0.47209115230832754,0.7074734255302884,0.471943765776648,0.347430725015133,0.4720295381544769,0.16529066823082725,0.47146599574863735,0.29950972836402934,0.4719409004627778,0.4999775857003421,0.4722853756582002,0.35522501968526066,0.4720516663009134,0.4941798919461355,0.47228130219147313,0.49645037036742623,0.47231753753058064,0.20211750967944767,0.4715519938780504
57,0.49708536997890773,0.47183574187136385,0.3944687560022271,0.4716110765030929,0.7065155897157855,0.47145538403580894,0.3483651243194937,0.47154670040142777,0.16627863782510371,0.47096055757799393,0.3004650555172865,0.47145401409556964,0.4997832400953924,0.4718133260040926,0.3561553916704665,0.47156955223621566,0.49442481774713826,0.47180935528520707,0.49639259448129347,0.4718465691006654,0.20309034447292434,0.47104986026125284
58,0.49714490745076995,0.4713646931733686,0.39535091029010955,0.4711313409990593,0.7055590198432646,0.47096711201573427,0.3492977157207739,0.4710641242410315,0.16726629103204005,0.47045491681937074,0.30141909752661217,0.4709672885189222,0.49960598985992055,0.4713417711282321,0.3570837464746416,0.47108771116203907,0.4946531901305104,0.4713379184411569,0.49631849590336485,0.47137610323880064,0.20406250315130356,0.47054765254423697
59,0.49718795376835745,0.47089412356961263,0.39622993569541504,0.4706519469879042,0.7046037199602704,0.4704789532012972,0.35022847595365364,0.4705818099222768,0.16825362060260257,0.46994907241600187,0.30237183824218505,0.47048072425017584,0.4994452053648905,0.4708707106324882,0.3580100607064372,0.47060614394995476,0.49486540176387694,0.4708669915711104,0.4962307901803125,0.4709061393947682,0.20503397999997405,0.470045374484849
60,0.49721504887600176,0.47042403214953965,0.39710580202302215,0.4701728957022144,0.7036496941216032,0.4699909110928384,0.3511573821445426,0.4700997578003084,0.16924061942526952,0.46944302365538243,0.3033232619754808,0.4699943219901116,0.4993002388314225,0.47040014407376995,0.35893431158909944,0.47012485158881123,0.49506186406294994,0.4703965745272454,0.49613248429735757,0.4704366770023987,0.20600476931850287,0.4695430299155308
61,0.49722695286681695,0.4699544180068638,0.3979784795010796,0.4696941884206723,0.7026969464808567,0.4695029891823871,0.352084411886861,0.46961796834284597,0.17022728056636563,0.4689367701999263,0.3042733535398884,0.4695080826258486,0.499170428003304,0.4699300709676755,0.3598564770055565,0.4696438351857649,0.4952430056725797,0.4699266671050531,0.496026747520472,0.46996771548188937,0.2069748654492557,0.46904062275722147
62,0.49722462509730464,0.4694852802407736,0.3988479389401035,0.4692158264747535,0.7017454814002175,0.46901519092661187,0.3530095433144595,0.46913644213593936,0.17121359730895616,0.46843031211514524,0.30522209829388613,0.469022007233826,0.499055099861891,0.4694604907920545,0.3607765355476866,0.46916309596743017,0.4954092709350085,0.46945726904638796,0.4959167842100395,0.4694992542420003,0.20794426280890382,0.4685381570346859
63,0.49720920118906825,0.4690166179574061,0.3997141518921364,0.4687378112549553,0.7007953035552033,0.46852751972224727,0.3539327551623916,0.4686551798878592,0.1721995631849995,0.4679236498901116,0.3061694821776942,0.46853609708102,0.4989535742415615,0.4689914029905061,0.36169446655892906,0.4686826352800577,0.4955611183447084,0.4689883800426517,0.4958057125440589,0.46903129268201593,0.2089129559182154,0.46803563689051536
64,0.49718196707423606,0.46854843027162935,0.40057709076391823,0.4682601442143969,0.6998464180081289,0.4680399788901038,0.35485402680429284,0.4681741824300395,0.17318517199553246,0.4674167844453518,0.3071154917332793,0.4680503536224589,0.4988651671869648,0.4685228069758466,0.36261025015813003,0.46820245458761656,0.4956990189827392,0.46851999973809916,0.4956964527417822,0.46856383019340053,0.20988093942493952,0.46753306659478494
65,0.4971443297668611,0.46808071630907705,0.40143672885421006,0.4677828268685204,0.6988988302348887,0.4675525716708656,0.35577333826019786,0.4676934507145583,0.1741704178159594,0.4669097171257906,0.3080601141009212,0.4675647784939129,0.49878919393380194,0.46805470213358497,0.36352386723619,0.46772255546711206,0.4958234549298866,0.4680521277332281,0.49559162817704744,0.4680968661611088,0.21084820811611088,0.4670304505483359
66,0.4970977854543186,0.46761347520826774,0.40229304031522,0.46730586079106723,0.6979525461074114,0.46706530123150336,0.35669067017539124,0.4672129858083921,0.17515529498686294,0.46640244967968786,0.3090033369915784,0.4670793734999343,0.49872497147374395,0.46758708782543407,0.3644352994239191,0.46724293960119906,0.49593491767068504,0.4675847635881907,0.49549348256894565,0.4676303999645491,0.21181475691893364,0.46652779327935484
67,0.49704388639374353,0.46714670612255005,0.40314600006452933,0.46682924760771555,0.6970075718482264,0.4665781706778804,0.3576060037766848,0.46673278888527076,0.17613979809359545,0.46589498422718834,0.309945148640156,0.4665941405985767,0.498671820745419,0.4671199633928536,0.3653445290364233,0.4667636087688154,0.4960339065114653,0.46711790682614873,0.49540381606782125,0.4671644309782262,0.21278058089218868,0.4660250994345175
68,0.4969842084402308,0.466680408221628,0.40399558368334104,0.46635298898914873,0.6960639139769891,0.4660911830685938,0.3585193208152609,0.4662528612162198,0.1771239219392271,0.46538732322323867,0.3108855377480389,0.466109081884654,0.49862906854425454,0.46665332816058824,0.3662515390035781,0.4662845648348982,0.49612092703868105,0.46665155693649457,0.49532394240560396,0.46669895857211835,0.21374567521169663,0.46552237376681566
