,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std,C1_mu,C1_std,C2_mu,C2_std,C3_mu,C3_std,g1_mu,g1_std,g2_mu,g2_std,g3_mu,g3_std
10,0.529156767368572,0.11894549382541701,0.5225003999402595,0.15186448818752948,0.5491303565620858,0.10832435357515616,0.4910749392090481,0.11914286308686267,0.4951597711143151,0.10108671981974787,0.5342917122925964,0.13952067149933328,0.5374812484053259,0.1399821353236751,0.5515806149413317,0.17052683102016855,0.48596664822959185,0.24895479495371486,0.46722186568390206,0.2522075711451987,0.4811925137450845,0.35175556378252854
11,0.5291609811575916,0.11884301745831917,0.5225587199845279,0.150471758553834,0.5491673623228654,0.10844860000471403,0.49076284575020646,0.0972157996180474,0.495008767385407,0.09197090175835569,0.5339380269955764,0.1347276781323024,0.5373127657800509,0.13884617908530586,0.5515862187631415,0.17052206073248363,0.4858389863949891,0.24906799557140222,0.47088385845326397,0.24859688930853405,0.48584488001556986,0.35147747386658107
12,0.5291518540333544,0.11844136804656018,0.5224979105626917,0.1518048240667858,0.5491242470034556,0.10832881367940261,0.490869664718527,0.09835736673486854,0.49497822456983404,0.09197233495073172,0.5338575604303933,0.13471950749383543,0.5371612343221256,0.13878224947809614,0.5515644371193485,0.17165236850721385,0.4858835932317759,0.2489520765142934,0.4701760244425734,0.25191872279758815,0.486685168412574,0.3492623204226821
13,0.5291521641745287,0.11846311639096298,0.522470805139314,0.15180634101175566,0.5492074875352405,0.10839243088804834,0.4909264512744387,0.10379483773563575,0.495042658037653,0.09197600269699155,0.5339848368120798,0.13477380578379522,0.5378324638601756,0.15266852003335826,0.5515637599516146,0.1710898419330935,0.4856681100785075,0.24925874859654576,0.467770214492823,0.2518259315486488,0.4878416200243898,0.3358129630711914
14,0.5291541396105266,0.11874186743736008,0.5225735242344133,0.1531314369073328,0.5492198417367807,0.1083821980687483,0.4909064304429069,0.10178628308755955,0.4949911488028677,0.09197162510028489,0.5340913923394215,0.13491029718389874,0.5372208547108481,0.13873081302151105,0.5515802380182987,0.17052809057532978,0.48562386588295064,0.24927267522664268,0.470458855075962,0.2506738094937058,0.4868844813403159,0.3480968077839847
15,0.5291557787737335,0.11890982183170506,0.5224919139708134,0.1521159212194947,0.5492325497106313,0.10837792211098783,0.49099570140477994,0.11086711989515062,0.4949995898067532,0.09197115755344544,0.5340130545000554,0.13477838502815073,0.5375217912262621,0.14057516138341367,0.5515743303101314,0.17052415081378552,0.48580487286411184,0.24914048804878414,0.4696253907004574,0.25295360763590774,0.48182467602106027,0.35195041107311864
16,0.5291537937335209,0.11869575995275446,0.5224819803233764,0.15196027428362463,0.5488286178741505,0.12601755315748062,0.4908925443678047,0.10000701833638719,0.49504429669771677,0.09197744342886928,0.5338837096324887,0.1347200461403549,0.5372092050402064,0.13876801388723403,0.5515637713936606,0.17113494782534022,0.48597230916048306,0.24896191763743988,0.4675621071334146,0.2520668018954323,0.48099913221265095,0.3517123465275563
17,0.529157017188291,0.11893023844527537,0.5224954983718477,0.15191275346091357,0.5490314198267366,0.10897899904345364,0.49081063501864086,0.0971986486467479,0.4949899189007393,0.09197157872073697,0.5342219414406836,0.13715980913957004,0.5372436924473663,0.13878710128579458,0.5515842457174445,0.17052209275669314,0.4863533549877283,0.24877331832067445,0.4672630867316854,0.25219397877965777,0.4835567939777166,0.3533121663597312
18,0.5291324717512101,0.13201472495890798,0.5224714819941193,0.15181931672256435,0.5490989098867287,0.10815074786084493,0.49074411211218777,0.09721206215963245,0.49505173716974,0.09198786414651647,0.5343642872055786,0.14218450252539838,0.5373610866687062,0.1390882446369973,0.5515754375660094,0.17052496554646018,0.48605834556779953,0.24912511385041208,0.4691092552428898,0.25249341794345737,0.4879955113156217,0.33133253471896845
19,0.5291541602869289,0.11871751785526845,0.5224901373933704,0.15202081702471376,0.5491820000284363,0.10842026444372276,0.4909538296734997,0.10668962616128533,0.4952250604040313,0.10942659828353915,0.5340882202511852,0.13495227051270658,0.5374394051696125,0.13944127248726523,0.5515758072641855,0.17052275993490104,0.4857558506895624,0.24919175259137508,0.4706139344553033,0.2500109398404587,0.4880995176492374,0.3290653553651578
