,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std
0,0.5060130007246666,0.07306099752454456,0.5045638933908516,0.07276031015419687,0.5056211042802344,0.07552147923379937,0.5157629215256508,0.12574800994097377,0.5295339751607863,0.1362005454359597
